time,weight
1.332284,0.8789498329162599
1.343695,0.8999979019165041
1.355104,0.9503089904785158
1.366514,0.9917246818542482
1.377924,1.0202099800109865
1.389335,1.0291053771972658
1.400746,1.0437857627868654
1.412156,1.0404316902160646
1.423565,1.057299327850342
1.434976,1.1000272750854494
1.446386,1.1319152832031252
1.457797,1.1598660469055178
1.469209,1.1885945320129396
1.480619,1.2363779067993166
1.49203,1.2534884929656984
1.514854,1.2944180488586428
1.526265,1.2838208198547365
1.537677,1.275605869293213
1.549086,1.2792517662048342
1.560496,1.3014177799224855
1.571906,1.3212019920349123
1.583317,1.3223199367523195
1.594728,1.3893043518066408
1.606137,1.4042760848999025
1.617548,1.417789649963379
1.628961,1.4173521518707277
1.640372,1.431254577636719
1.651782,1.4235255241394045
1.663192,1.4471985816955568
1.674603,1.5328003883361818
1.697423,1.5544805049896242
1.708833,1.5607025146484377
1.720243,1.5795146942138674
1.731654,1.5872921466827394
1.743063,1.6126176834106447
1.754474,1.6632692337036135
1.765884,1.743815612792969
1.777295,1.7893144607543947
1.788706,1.8203274726867678
1.800116,1.8741871833801271
1.811528,1.9184708118438722
1.822939,1.9665457725524904
1.834349,2.049425792694092
1.845759,2.0976466655731203
1.857171,2.112812948226929
1.879992,2.068335008621216
1.891402,2.0206000328063967
1.902813,1.9833163738250734
1.914225,1.930963706970215
1.925635,1.8913952827453615
1.937046,1.877055358886719
1.948457,1.8728749275207521
1.959868,1.8709790229797365
1.971279,1.8603820323944094
1.98269,1.844195079803467
1.9941,1.8282024383544924
2.005512,1.828931522369385
2.016923,1.8548404693603517
2.028334,1.8795830726623537
2.039745,1.8764719486236574
2.062566,1.768704128265381
2.073976,1.718101215362549
2.085386,1.6687621593475344
2.096796,1.6531097412109377
2.108208,1.6629776477813722
2.119618,1.6537901878356935
2.131029,1.6541792869567873
2.142439,1.6559292793273928
2.15385,1.6491238594055178
2.165261,1.6431447982788088
2.176671,1.637943458557129
2.188081,1.6297285079956056
2.19949,1.6322562217712404
2.2109,1.6453806877136232
2.222311,1.6611303806304933
2.245132,1.5830144405364992
2.256541,1.5363003730773928
2.267952,1.5202590942382814
2.279363,1.5326547145843508
2.290773,1.5099052906036379
2.302185,1.4035956382751467
2.313595,1.3450207233428957
2.325005,1.3247990131378176
2.336415,1.3174104213714601
2.347826,1.34662504196167
2.359238,1.5771326541900637
2.370647,1.7010876655578615
2.382057,1.67265100479126
2.393467,1.6444086551666262
2.404879,1.565806579589844
2.427701,1.2194616317749025
2.43911,1.0603615760803224
2.450521,0.9843356132507326
2.461931,0.9489967346191408
2.473341,0.9456908226013185
2.484755,0.9721347808837892
2.496169,0.9834610939025881
2.507582,0.990411949157715
2.518996,1.0076686859130861
2.530409,1.033723545074463
2.541823,1.0521952629089357
2.553237,1.02045316696167
2.56465,0.9518157958984377
2.576064,0.8909565925598146
2.587477,0.8492977142333986
2.610305,0.9344136238098146
2.621722,1.02045316696167
2.633137,1.105714511871338
2.644551,1.205462169647217
2.655965,1.3129870414733888
2.667379,1.4334420680999758
2.678794,1.5423280715942385
2.690207,1.6029932022094728
2.701621,1.6317214488983156
2.713035,1.6708523750305178
2.724449,1.6982683658599855
2.735865,1.7010390281677248
2.747279,1.6869909286499025
2.758693,1.6573388099670412
2.770108,1.6639496803283693
2.792938,1.7423574447631838
2.804399,1.727871608734131
2.815767,1.7073583126068117
2.827181,1.7152330398559572
2.838595,1.7281634330749513
2.850009,1.7201911926269533
2.861424,1.6730398654937746
2.872841,1.622874450683594
2.884255,1.59662504196167
2.895669,1.6136385917663576
2.907083,1.607610893249512
2.918497,1.6231662750244142
2.929911,1.707795810699463
2.941324,1.8094875335693361
2.952738,1.902429533004761
2.975566,2.085591268539429
2.98698,2.152770233154297
2.998395,2.195887041091919
3.009809,2.231712532043457
3.021222,2.2697739124298097
3.032636,2.2928635597229006
3.04405,2.324800205230713
3.055464,2.396840047836304
3.066879,2.5239548206329347
3.078292,2.6674508571624758
3.089706,2.7572819709777834
3.10112,2.7888297557830812
3.112535,2.7997183322906496
3.123949,2.7809547901153566
3.135363,2.778038215637207
3.158192,2.8721954345703127
3.169606,2.947978210449219
3.181021,3.015497159957886
3.192436,3.108050298690796
3.20385,3.203131151199341
3.215265,3.2856707096099855
3.226679,3.3480855941772463
3.23809,3.3868762969970705
3.249503,3.424305868148804
3.260917,3.4955677509307863
3.272331,3.596870851516724
3.283746,3.670320224761963
3.29516,3.739491891860962
3.306574,3.839190673828125
3.317988,3.936945152282715
3.340817,4.154814434051514
3.352231,4.301227283477783
3.363645,4.382113647460938
3.37506,4.381093215942383
3.386475,4.423092079162598
3.397889,4.51165885925293
3.409303,4.526679229736328
3.420718,4.49391622543335
3.432132,4.490902614593506
3.443547,4.5521995544433596
3.454961,4.670369815826416
3.466375,4.792672348022461
3.47779,4.9095789909362795
3.489204,4.988618564605713
3.500618,5.028526973724365
3.523447,5.088317108154297
3.534861,5.119573307037354
3.546275,5.157197189331055
3.557689,5.222383213043213
3.569118,5.291117382049561
3.580519,5.363302898406983
3.591933,5.443995189666748
3.603347,5.51725025177002
3.614761,5.557790946960449
3.626177,5.586033058166504
3.637593,5.629198741912842
3.649004,5.67221851348877
3.660415,5.728994560241699
3.67183,5.769340705871582
3.683243,5.780521106719971
3.706074,5.854845714569092
3.717489,5.882164192199707
3.728905,5.923142147064209
3.740319,5.966988277435303
3.751734,6.007577610015869
3.763149,6.023570251464844
3.774563,6.054048728942871
3.785979,6.115685653686524
3.797393,6.178781223297119
3.808807,6.211204242706299
3.820221,6.250918579101563
3.831636,6.309639167785645
3.84305,6.381290149688721
3.854465,6.471363735198975
3.865878,6.60192985534668
3.888707,6.75048131942749
3.900122,6.771286678314209
3.911536,6.7770225524902346
3.922951,6.7907788276672365
3.934365,6.8111950874328615
3.94578,6.865637969970703
3.957195,6.925039482116699
3.968608,6.9882323265075685
3.980022,7.023328495025635
3.991437,7.03868932723999
4.002852,7.059542846679688
4.014265,7.066348266601563
4.025676,7.0529319763183596
4.037087,7.055896949768067
4.048498,7.0998889923095705
4.071323,7.22306604385376
4.082739,7.270849418640137
4.094153,7.330834102630615
4.105567,7.376235675811768
4.116983,7.4048182487487795
4.128398,7.406373691558838
4.139813,7.389360618591309
4.151229,7.3983532905578615
4.162643,7.43082447052002
4.174058,7.474524688720703
4.185472,7.5171558380126955
4.196886,7.535578918457031
4.208301,7.548120212554932
4.219716,7.554487895965576
4.23113,7.547293853759766
4.253959,7.562022399902344
4.265372,7.566056919097901
4.276788,7.557356071472168
4.288202,7.546370220184326
4.299617,7.529745769500733
4.311031,7.5168153762817385
4.322445,7.5081626892089846
4.33386,7.503836345672608
4.345275,7.487843704223633
4.356689,7.494843673706055
4.368103,7.492121410369873
4.379518,7.486871910095215
4.390932,7.472240161895752
4.402346,7.450706195831299
4.413761,7.427859497070313
4.43659,7.353194904327393
4.448004,7.323785972595215
4.45942,7.279210758209229
4.470837,7.216552448272705
4.482251,7.1381933212280275
4.493665,7.054973316192627
4.505079,6.997419548034668
4.516494,6.953524780273438
4.527908,6.917115879058838
4.539322,6.872346115112305
4.550737,6.814451885223389
4.562151,6.775613021850586
4.573565,6.741877746582031
4.58498,6.726030540466309
4.596394,6.72860689163208
4.619224,6.779793453216553
4.630638,6.798799705505371
4.642052,6.798994255065918
4.653468,6.777994823455811
4.664883,6.776147556304932
4.676297,6.782807064056397
4.687711,6.789612483978272
4.699126,6.802834224700928
4.710542,6.82329912185669
4.721957,6.8422080993652346
4.733371,6.845805358886719
4.744785,6.869721603393555
4.756202,6.883331966400147
4.767619,6.87545747756958
4.779036,6.891596031188965
4.801867,6.936073970794678
4.813281,6.972579669952393
4.824696,7.007579040527344
4.836111,7.033098888397217
4.847527,7.0560914993286135
4.858941,7.105138969421387
4.870356,7.154429149627686
4.881771,7.202261161804199
4.893186,7.269293975830078
4.9046,7.3550416946411135
4.916016,7.417408180236817
4.92743,7.47870512008667
4.938845,7.564939212799072
4.950259,7.639992427825928
4.961674,7.673241806030274
4.984506,7.6956507682800295
4.99592,7.692588520050049
5.007335,7.684664916992188
5.018749,7.653408718109131
5.030164,7.635423374176026
5.04158,7.647818756103516
5.052994,7.6968175888061525
5.064408,7.744260501861572
5.075823,7.74795503616333
5.087238,7.750968647003174
5.098654,7.754906368255615
5.110069,7.76982946395874
5.121482,7.785336208343506
5.132897,7.807356071472168
5.144313,7.838855457305908
5.167145,7.837688636779785
5.178559,7.847264957427979
5.189974,7.863646221160889
5.20139,7.899471950531006
5.212805,7.920908641815186
5.22422,7.947644424438477
5.235635,7.9735533714294435
5.247049,7.985414218902588
5.258463,8.00310821533203
5.269877,8.036503028869628
5.281291,8.075196456909179
5.292706,8.09984130859375
5.304121,8.12735481262207
5.315535,8.148499679565429
5.32695,8.164298248291015
5.349779,8.242025566101074
5.361194,8.294620704650878
5.372608,8.319509696960449
5.384022,8.327676010131835
5.395437,8.363695335388183
5.406851,8.370987129211425
5.429681,8.39709014892578
5.441095,8.387757492065429
5.452508,8.367487144470214
5.463923,8.35620994567871
5.475338,8.345466804504394
5.486752,8.305266571044921
5.498166,8.267642211914062
5.509581,8.246886444091796
5.520995,8.231428337097167
5.555239,8.203575325012206
5.566653,8.219518852233886
5.578067,8.226518821716308
5.589481,8.227782440185546
5.600896,8.22875518798828
5.612311,8.233178329467773
5.623726,8.214317512512206
5.63514,8.190498542785644
5.646554,8.187679481506347
5.657969,8.214220237731933
5.669383,8.257920455932616
5.680796,8.291315269470214
5.69221,8.308572006225585
5.703625,8.310759735107421
5.71504,8.306481552124023
5.737869,8.323154640197753
5.749286,8.32578010559082
5.7607,8.341286849975585
5.772114,8.358931732177734
5.783529,8.384452056884765
5.794943,8.422756385803222
5.806358,8.439672660827636
5.817772,8.453721237182616
5.829187,8.476762008666991
5.840601,8.503643226623534
5.852016,8.50782413482666
5.863431,8.518323135375976
5.874845,8.538059425354003
5.886259,8.54943389892578
5.897673,8.578600120544433
5.920501,8.619772148132324
5.931914,8.636299324035644
5.943326,8.650493812561034
5.954739,8.643737030029296
5.966151,8.66313190460205
5.977565,8.698130798339843
5.988979,8.733082008361816
6.000393,8.7550537109375
6.011805,8.77969856262207
6.023218,8.799385261535644
6.034631,8.817371559143066
6.046044,8.83705825805664
6.057456,8.855238151550292
6.068868,8.862821769714355
6.080281,8.873174858093261
6.103108,8.955422592163085
6.11452,8.993533325195312
6.125933,9.01594181060791
6.137345,9.052108001708984
6.148758,9.091044616699218
6.160172,9.124779891967773
6.171585,9.174896430969238
6.182998,9.229630661010741
6.194412,9.31513614654541
6.205826,9.401515197753906
6.21724,9.483519744873046
6.228654,9.52994270324707
6.240068,9.559740257263183
6.251483,9.575149726867675
6.262897,9.585552406311034
6.285728,9.619821739196777
6.297144,9.645196151733398
6.308558,9.663085174560546
6.319974,9.65496654510498
6.331388,9.662306976318359
6.342802,9.684278678894042
6.354217,9.708146286010741
6.365632,9.735999298095702
6.377047,9.753401947021484
6.388462,9.768033218383788
6.399877,9.781838607788085
6.411292,9.809108924865722
6.422707,9.816837501525878
6.434122,9.82583065032959
6.445537,9.824080657958984
6.468366,9.784511756896972
6.47978,9.750971031188964
6.491195,9.727055740356445
6.514025,9.80774803161621
6.525439,9.852274131774902
6.536853,9.857621383666991
6.548267,9.83686466217041
6.559681,9.801330757141113
6.571096,9.784803581237792
6.58251,9.770755958557128
6.593924,9.7620059967041
6.605339,9.788400840759277
6.616753,9.811490249633788
6.628167,9.79170627593994
6.639582,9.770026397705077
6.662411,9.752672386169433
6.673825,9.75301284790039
6.685239,9.761033248901366
6.696655,9.754762840270995
6.708069,9.735367965698241
6.719484,9.726131629943847
6.7309,9.730603408813476
6.742315,9.733326148986816
6.75373,9.750582885742187
6.765146,9.771484565734863
6.77656,9.790539932250976
6.787977,9.813386154174804
6.799393,9.83424015045166
6.810807,9.839149665832519
6.822222,9.83409423828125
6.845052,9.824469757080077
6.856466,9.820677947998046
6.86788,9.843136024475097
6.879295,9.871669960021972
6.890711,9.882995796203613
6.902125,9.874829483032226
6.913539,9.857961845397949
6.924954,9.86408634185791
6.936368,9.893301200866699
6.947783,9.935736846923827
6.959198,9.978416633605956
6.970613,9.993874740600585
6.982028,10.012200546264648
6.993443,10.028484535217284
7.004859,10.0248872756958
7.02769,10.023769569396972
7.039105,10.042679023742675
7.050521,10.05254669189453
7.061936,10.055900764465331
7.073351,10.032568168640136
7.084768,10.017158699035644
7.096182,10.00908966064453
7.107597,10.00588150024414
7.119012,10.0086519241333
7.130428,9.990909767150878
7.141844,9.974819374084472
7.153259,9.98094482421875
7.164675,9.991055679321288
7.17609,9.98400707244873
7.187506,9.964270782470702
7.210338,9.924848747253417
7.221752,9.91682834625244
7.233167,9.898648452758788
7.244582,9.871524047851562
7.255998,9.839684677124023
7.267413,9.809886169433593
7.278827,9.776394081115722
7.290242,9.747616958618163
7.301659,9.682674598693847
7.313077,9.590267372131347
7.324493,9.436757278442382
7.335909,9.216652107238769
7.347324,8.908077430725097
7.358739,8.480018806457519
7.370155,7.903263282775879
7.392987,6.312409591674805
7.404403,5.41978759765625
7.415817,4.592934799194336
7.427232,3.9070014476776125
7.438648,3.327912521362305
7.450063,2.804093074798584
7.461479,2.3292724609375
7.472893,1.9126376628875734
7.484308,1.5570566177368166
7.495723,1.2592730045318605
7.507139,0.9926483154296877
7.518554,0.7736608505249025
7.529969,0.590596389770508
7.541384,0.455558490753174
7.552798,0.3286377906799318
7.575629,0.19019718170166033
7.587044,0.12015027999877947
7.598458,0.051951122283935725
7.609872,0.024437618255615412
7.621286,0.003924560546875178
7.632701,0.024560737609863104
7.644115,0.0295193672180174
7.65553,0.04137973785400373
7.666944,0.0546505928039549
7.678358,0.04779653549194318
7.689773,0.0355465888977049
7.701187,0.026019382476806463
7.712602,0.02985935211181623
7.724017,0.04035930633544904
7.735432,0.03622751235961896
7.758262,0.042935657501220525
7.769678,0.04215793609619123
7.781093,0.052122879028320135
7.792507,0.05328922271728498
7.803922,0.04682426452636701
7.815337,0.05469923019409162
7.826751,0.05431013107299787
7.838165,0.06111555099487287
7.84958,0.06519870758056623
7.860994,0.055768299102783025
7.872408,0.059219646453857244
7.883823,0.053775596618652166
7.895235,0.03263025283813459
7.906647,0.034477519989013494
7.918059,0.048671531677245916
7.940884,0.046387004852294744
7.952295,0.052171516418456854
7.963707,0.041525650024413885
7.975122,0.035449790954589666
7.986537,0.037831592559814275
7.997951,0.03457479476928693
8.009367,0.032727527618408025
8.020782,0.037831592559814275
8.032271,0.0418174743652342
8.043612,0.03705387115478498
8.055026,0.04930334091186506
8.066442,0.03690795898437482
8.077856,0.03569250106811506
8.089271,0.044879722595214666
8.100686,0.04011611938476545
8.123516,0.046970176696777166
8.134931,0.03992156982421857
8.146346,0.03122072219848615
8.157762,0.03890066146850568
8.16918,0.04779653549194318
8.180595,0.04755334854125959
8.19201,0.04590063095092756
8.203425,0.046581077575683416
8.21484,0.045608806610107244
8.226256,0.046387004852294744
8.23767,0.05100469589233381
8.249085,0.05571966171264631
8.2605,0.04400472640991193
8.271915,0.041525650024413885
8.283329,0.05440740585327131
8.30616,0.051442432403564275
8.317574,0.05061559677124006
8.32899,0.04609518051147443
8.340405,0.048039722442626775
8.35182,0.05153923034667951
8.363236,0.036372947692870916
8.374651,0.03768568038940412
8.386066,0.05022697448730451
8.397482,0.05090742111206037
8.408896,0.048671531677245916
8.420312,0.05606012344360334
8.431727,0.05810194015502912
8.443142,0.05187969207763654
8.454557,0.03831748962402326
8.465972,0.03481750488281232
8.488804,0.0593655586242674
8.500218,0.0625250816345213
8.511634,0.0554283142089842
8.52305,0.05149059295654279
8.534466,0.06412916183471662
8.545882,0.06135873794555646
8.557297,0.05251150131225568
8.568713,0.048039722442626775
8.58013,0.05907373428344709
8.591545,0.055816936492919744
8.602961,0.04721336364746076
8.614376,0.0499351501464842
8.625792,0.0431297302246092
8.637207,0.047310161590575994
8.648623,0.04983787536621076
8.671455,0.0431297302246092
8.68287,0.04614381790161115
8.694285,0.0405052185058592
8.705701,0.03608160018920881
8.717116,0.04546337127685529
8.728531,0.048331069946288885
8.739947,0.05591421127319318
8.751361,0.055768299102783025
8.762777,0.04881744384765607
8.774192,0.04988651275634748
8.785607,0.060289192199706854
8.797023,0.05119924545288068
8.808438,0.05873374938964826
8.819854,0.05985193252563459
8.831268,0.04483108520507795
8.854101,0.046678352355956854
8.865517,0.05907373428344709
8.876932,0.05975465774536115
8.888348,0.04789381027221662
8.899764,0.04789381027221662
8.91118,0.051053333282470525
8.922596,0.050372886657714666
8.934015,0.05844192504882795
8.945431,0.05829601287841779
8.956847,0.04580335617065412
8.968263,0.04648380279540998
8.979678,0.05027561187744123
8.991093,0.05567102432250959
9.002509,0.06738643646240217
9.013925,0.06359462738037092
9.036756,0.07030277252197248
9.048171,0.061552810668945135
9.059588,0.05926828384399396
9.071003,0.07744865417480451
9.082419,0.0797818183898924
9.093834,0.0721986770629881
9.105249,0.06811552047729474
9.116666,0.05756692886352521
9.128081,0.05795602798461896
9.139498,0.06203918457031232
9.150915,0.06738643646240217
9.16233,0.08123998641967756
9.173747,0.08289270401000959
9.185162,0.06568508148193342
9.196577,0.06573371887207013
9.219409,0.06631689071655256
9.230824,0.06247644424438459
9.242241,0.07390003204345685
9.253657,0.07812910079956037
9.265072,0.0763791084289549
9.276488,0.05844192504882795
9.287904,0.06111555099487287
9.29932,0.06796960830688459
9.310736,0.050470161437988104
9.322151,0.05489330291748029
9.333567,0.06140737533569318
9.344984,0.06631689071655256
9.356402,0.06529598236083967
9.367819,0.06680278778076154
9.379234,0.06835823059082013
9.402066,0.07346229553222638
9.413481,0.06101827621459943
9.424896,0.053435134887695135
9.436314,0.059219646453857244
9.447729,0.0667055130004881
9.459145,0.05868511199951154
9.47056,0.058928298950195135
9.481975,0.06437234878540021
9.493391,0.05669193267822248
9.504806,0.06203918457031232
9.51622,0.06490736007690412
9.527636,0.05980329513549787
9.539051,0.06549053192138654
9.550466,0.06267099380493146
9.561882,0.05183105468749982
9.584714,0.048720169067382635
9.596128,0.06203918457031232
9.607545,0.07404594421386701
9.618961,0.06369190216064435
9.630377,0.06291418075561506
9.641792,0.053775596618652166
9.653208,0.05421285629272443
9.664623,0.07725410461425763
9.676039,0.08342723846435529
9.687455,0.060678291320800604
9.698871,0.07331686019897443
9.710285,0.07681636810302717
9.7217,0.06928186416625959
9.733116,0.0742886543273924
9.744533,0.06762914657592756
9.767363,0.061261463165283025
9.778776,0.0711291313171385
9.790191,0.0693305015563963
9.801607,0.06690006256103498
9.813023,0.07229595184326154
9.824439,0.0711291313171385
9.835854,0.05994873046874982
9.847269,0.06082372665405256
9.858685,0.06203918457031232
9.8701,0.05489330291748029
9.881517,0.06179599761962873
9.892932,0.06315736770629865
9.904349,0.057858753204345525
9.915766,0.0716636657714842
9.927183,0.07215003967285138
9.950016,0.07040004730224592
9.961431,0.07078866958618146
9.972846,0.0829413414001463
9.984262,0.0873649597167967
9.995678,0.07939271926879865
10.007094,0.059560108184814275
10.018511,0.060872364044189275
10.029926,0.06816415786743146
10.041341,0.06218509674072248
10.052757,0.05129652023315412
10.064172,0.05304651260375959
10.075587,0.05222015380859357
10.087004,0.061310100555419744
10.098419,0.06646280288696271
10.109835,0.07215003967285138
10.132667,0.07526092529296857
10.144084,0.07521228790283185
10.155498,0.07759408950805646
10.166914,0.06213645935058576
10.17833,0.07156686782836896
10.189745,0.06101827621459943
10.201162,0.05163650512695295
10.212578,0.05742101669311506
10.223994,0.06568508148193342
10.23541,0.06553916931152326
10.246826,0.06991415023803693
10.258241,0.06714324951171857
10.269657,0.0687959671020506
10.281073,0.06398372650146467
10.292488,0.0653932571411131
10.31532,0.06004600524902326
10.326735,0.06116418838500959
10.338151,0.06383781433105451
10.349566,0.06218509674072248
10.360981,0.07044868469238263
10.372397,0.06928186416625959
10.383812,0.07355957031249982
10.395228,0.0601432800292967
10.406643,0.06704597473144513
10.418059,0.07059459686279279
10.429474,0.06865005493164045
10.44089,0.06369190216064435
10.452305,0.07317094802856428
10.463721,0.07458047866821271
10.475137,0.06704597473144513
10.497968,0.06612234115600568
10.509384,0.06967096328735334
10.520801,0.05941419601440412
10.532217,0.06660823822021467
10.543633,0.07292776107788068
10.555049,0.07861499786376935
10.566466,0.06203918457031232
10.577881,0.05421285629272443
10.589298,0.05270605087280256
10.600712,0.06082372665405256
10.612125,0.06490736007690412
10.623538,0.07025413513183576
10.634951,0.07317094802856428
10.646364,0.07803182601928693
10.657778,0.0627682685852049
10.680605,0.07078866958618146
10.692018,0.06899051666259748
10.703431,0.07200412750244123
10.714846,0.07438592910766584
10.726258,0.07078866958618146
10.737671,0.06787233352661115
10.749084,0.08405952453613263
10.760497,0.08230953216552717
10.771911,0.073219585418701
10.783323,0.0724418640136717
10.794737,0.06558780670165998
10.806153,0.06412916183471662
10.81757,0.06602506637573224
10.828986,0.07764272689819318
10.840401,0.0742886543273924
10.863232,0.07419137954711896
10.874647,0.07331686019897443
10.886063,0.07458047866821271
10.897479,0.07161550521850568
10.908896,0.07258729934692365
10.920311,0.06869869232177717
10.931726,0.07015686035156232
10.943142,0.07370548248290998
10.954558,0.06437234878540021
10.965974,0.05708103179931623
10.977389,0.05912237167358381
10.988804,0.06150465011596662
11.000219,0.07861499786376935
11.011634,0.08911495208740217
11.02305,0.07307367324829084
11.045882,0.06762914657592756
11.057297,0.0646155357360838
11.068713,0.08303861618041974
11.080128,0.08080272674560529
11.091545,0.06777505874633771
11.10296,0.07215003967285138
11.114375,0.0682614326477049
11.12579,0.06388645172119123
11.137205,0.07030277252197248
11.14862,0.0661709785461424
11.160036,0.07997636795043928
11.17145,0.09295492172241193
11.182865,0.07929544448852521
11.19428,0.07759408950805646
11.205695,0.08177452087402326
11.228528,0.05163650512695295
11.239944,0.05484466552734357
11.251359,0.05562286376953107
11.262776,0.05537967681884748
11.274191,0.06281690597534162
11.285609,0.06865005493164045
11.297024,0.07253866195678693
11.308439,0.08537178039550763
11.319855,0.08017044067382795
11.33127,0.06830959320068342
11.342687,0.06043510437011701
11.354103,0.06937913894653303
11.365519,0.08036499023437482
11.376935,0.06466417312622053
11.388351,0.05090742111206037
11.411183,0.07642774581909162
11.422599,0.07511501312255842
11.434014,0.07671909332275373
11.44543,0.06500415802001935
11.456845,0.06612234115600568
11.468261,0.0742886543273924
11.479677,0.075844097137451
11.491092,0.07404594421386701
11.502508,0.07788591384887678
11.513924,0.0776913642883299
11.525339,0.074531841278076
11.536756,0.08478860855102521
11.548172,0.09135084152221662
11.559588,0.09028129577636701
11.571005,0.08017044067382795
11.593837,0.06587915420532209
11.605253,0.07414321899414045
11.616669,0.07074050903320295
11.628085,0.06077508926391584
11.639501,0.06184463500976545
11.650917,0.07647638320922834
11.662332,0.07652502059936506
11.673748,0.06602506637573224
11.685163,0.06782369613647443
11.696579,0.07744865417480451
11.707995,0.07516365051269513
11.719411,0.07268457412719709
11.730827,0.07156686782836896
11.742242,0.07370548248290998
11.753658,0.06218509674072248
11.776492,0.07890682220458967
11.787908,0.08289270401000959
11.799326,0.08201770782470685
11.810741,0.07331686019897443
11.822156,0.053435134887695135
11.833572,0.05698375701904279
11.844988,0.07005958557128888
11.856405,0.07657365798950178
11.867821,0.06179599761962873
11.879236,0.0625250816345213
11.890651,0.066414165496826
11.902067,0.07161550521850568
11.913482,0.08367042541503888
11.924898,0.07210140228271467
11.936313,0.08367042541503888
11.959145,0.07778863906860334
11.970561,0.07161550521850568
11.981978,0.06971960067749006
11.993395,0.06976823806762678
12.00481,0.07890682220458967
12.016225,0.08930902481079084
12.027641,0.08211498260498029
12.039056,0.08367042541503888
12.050474,0.07156686782836896
12.061889,0.0643237113952635
12.073304,0.0643237113952635
12.08472,0.07390003204345685
12.096136,0.08381633758544904
12.107551,0.07944135665893537
12.118966,0.0797818183898924
12.141798,0.07171230316162092
12.153213,0.07812910079956037
12.164629,0.08085136413574201
12.176045,0.08522586822509748
12.187462,0.07934408187866193
12.198876,0.07749729156494123
12.21029,0.0844967842102049
12.221705,0.08799676895141584
12.23312,0.08809404373168928
12.244536,0.074531841278076
12.255951,0.0693305015563963
12.267367,0.06714324951171857
12.278782,0.0695736885070799
12.290197,0.07676773071289045
12.301612,0.08148317337036115
12.324444,0.06709461212158185
12.33586,0.06412916183471662
12.347277,0.07346229553222638
12.358694,0.0852745056152342
12.370112,0.08488588333129865
12.381527,0.07492094039916974
12.392942,0.06388645172119123
12.404357,0.07078866958618146
12.415773,0.06865005493164045
12.427188,0.07419137954711896
12.438605,0.080025005340576
12.450017,0.08196907043457013
12.46143,0.08464269638061506
12.472843,0.0824068069458006
12.484256,0.07317094802856428
12.507084,0.08167772293090803
12.518498,0.08352451324462873
12.529913,0.08697586059570295
12.541329,0.07642774581909162
12.552745,0.08070545196533185
12.564162,0.08682994842529279
