,time,weight
2568,38.77669,0.1135657310485838
2569,38.788104,0.1206624984741209
2570,38.799518,0.1165793418884275
2571,38.810932,0.1172597885131834
2572,38.822347,0.1180375099182127
2573,38.833763,0.1231415748596189
2574,38.845177,0.1376760482788084
2575,38.856592,0.1277111053466795
2576,38.868007,0.1159475326538084
2577,38.879421,0.1210515975952146
2578,38.890837,0.1189125061035154
2579,38.902253,0.1118157386779783
2580,38.925082,0.1404469490051267
2581,38.936496,0.1270306587219236
2582,38.947911,0.1172597885131834
2583,38.959327,0.117017078399658
2584,38.97074,0.132426071166992
2585,38.982154,0.1277597427368162
2586,38.993569,0.1136630058288572
2587,39.004983,0.1101143836975095
2588,39.016399,0.1174543380737302
2589,39.027814,0.1274679183959959
2590,39.039232,0.1254265785217283
2591,39.050648,0.1206624984741209
2592,39.062066,0.112690734863281
2593,39.073483,0.112009811401367
2594,39.084899,0.1193016052246092
2595,39.107735,0.123482036590576
2596,39.119151,0.1245029449462888
2597,39.130568,0.1129334449768064
2598,39.141985,0.1120584487915037
2599,39.153404,0.1223152160644529
2600,39.164823,0.1209056854248045
2601,39.176241,0.1209543228149412
2602,39.187658,0.1100171089172361
2603,39.199075,0.1121070861816404
2604,39.210494,0.1174543380737302
2605,39.22191,0.1254265785217283
2606,39.233327,0.1239192962646482
2607,39.244743,0.1280024528503416
2608,39.256161,0.1364119529724119
2609,39.267578,0.1348078727722166
2610,39.290412,0.1285374641418455
2611,39.301827,0.1355374336242674
2612,39.313244,0.1205652236938474
2613,39.32466,0.1245997428894041
2614,39.336078,0.1323774337768553
2615,39.347494,0.1317942619323728
2616,39.358911,0.1243570327758787
2617,39.370327,0.1131279945373533
2618,39.381744,0.1251833915710447
2619,39.393161,0.1321347236633299
2620,39.404579,0.1266415596008299
2621,39.415995,0.1301901817321775
2622,39.427411,0.120322513580322
2623,39.438828,0.1193988800048826
2624,39.450245,0.1086557388305662
2625,39.47308,0.118815231323242
2626,39.484496,0.1171625137329099
2627,39.495913,0.1207597732543943
2628,39.50733,0.1189125061035154
2629,39.518747,0.121634769439697
2630,39.530166,0.1260097503662107
2631,39.541582,0.1242597579956052
2632,39.552999,0.111038017272949
2633,39.564416,0.1047671318054197
2634,39.575834,0.1148779869079588
2635,39.587251,0.1240165710449217
2636,39.598669,0.130287456512451
2637,39.610086,0.1298010826110838
2638,39.621503,0.1095793724060056
2639,39.63292,0.1149266242980955
2640,39.655756,0.1152670860290525
2641,39.667172,0.1159475326538084
2642,39.678589,0.1176002502441404
2643,39.690006,0.1218293190002439
2644,39.701422,0.1193502426147459
2645,39.712839,0.1224124908447263
2646,39.724257,0.1177461624145506
2647,39.735674,0.1296070098876951
2648,39.747091,0.1210515975952146
2649,39.758509,0.1045725822448728
2650,39.769927,0.1186211585998533
2651,39.781345,0.1241138458251951
2652,39.792762,0.1171625137329099
2653,39.804179,0.1210029602050779
2654,39.815597,0.127273368835449
2655,39.838433,0.1244543075561521
2656,39.849852,0.1220238685607908
2657,39.861269,0.1219265937805174
2658,39.872685,0.1234333992004392
2659,39.884103,0.1294124603271482
2660,39.89552,0.1213429450988767
2661,39.906941,0.1155584335327146
2662,39.918355,0.1181834220886228
2663,39.929772,0.1305788040161131
2664,39.941189,0.1277111053466795
2665,39.952607,0.1167252540588377
2666,39.964024,0.1226556777954099
2667,39.975441,0.125961112976074
2668,39.986858,0.1231415748596189
2669,39.998276,0.1267388343811033
2670,40.021112,0.1225584030151365
2671,40.032528,0.1168711662292478
2672,40.043947,0.1244543075561521
2673,40.055364,0.1313565254211424
2674,40.066781,0.1183779716491697
2675,40.078198,0.1101143836975095
2676,40.089615,0.1153157234191892
2677,40.101034,0.1305788040161131
2678,40.112451,0.1382105827331541
2679,40.123868,0.1288288116455076
2680,40.135286,0.1205652236938474
2681,40.146704,0.1206624984741209
2682,40.158122,0.1271760940551756
2683,40.169539,0.1291692733764646
2684,40.180956,0.1303847312927244
2685,40.20379,0.1157529830932615
2686,40.215207,0.1117184638977049
2687,40.226716,0.1103570938110349
2688,40.238045,0.1236765861511228
2689,40.249462,0.1300442695617674
2690,40.26088,0.1297524452209471
2691,40.272298,0.1242597579956052
2692,40.283716,0.1178915977478025
2693,40.295133,0.1117184638977049
2694,40.306547,0.1232874870300291
2695,40.317962,0.1260583877563474
2696,40.329376,0.1201766014099119
2697,40.340791,0.120467948913574
2698,40.352206,0.1022394180297849
2699,40.363621,0.108023929595947
2700,40.386452,0.1162875175476072
2701,40.397866,0.1258152008056638
2702,40.409282,0.1261070251464842
2703,40.420698,0.1195929527282713
2704,40.432113,0.1160448074340818
2705,40.443528,0.1214888572692869
2706,40.454944,0.1238706588745115
2707,40.466359,0.1154611587524412
2708,40.477774,0.116676616668701
2709,40.489189,0.1192529678344724
2710,40.500603,0.1164334297180174
2711,40.512018,0.1156557083129881
2712,40.523432,0.1078293800354002
2713,40.534846,0.1091421127319334
2714,40.546261,0.1169684410095213
2715,40.569094,0.1171138763427732
2716,40.580511,0.1247456550598142
2717,40.591928,0.1275651931762693
2718,40.603346,0.1286833763122556
2719,40.614764,0.1404469490051267
2720,40.626181,0.1370442390441892
2721,40.637599,0.1269820213317869
2722,40.649016,0.1287320137023924
2723,40.660434,0.1346624374389646
2724,40.671852,0.126447010040283
2725,40.68327,0.1219265937805174
2726,40.694687,0.1235793113708494
2727,40.706106,0.1210029602050779
2728,40.717524,0.1220725059509275
2729,40.728943,0.1178915977478025
2730,40.751782,0.1266415596008299
2731,40.763198,0.1269333839416502
2732,40.774616,0.1219265937805174
2733,40.786033,0.1156070709228513
2734,40.797451,0.1238220214843748
2735,40.80887,0.1241138458251951
2736,40.820287,0.1173084259033201
2737,40.831705,0.1233847618103025
2738,40.843123,0.1220725059509275
2739,40.85454,0.1193016052246092
2740,40.865959,0.1257179260253904
2741,40.877375,0.1228502273559568
2742,40.888792,0.12129430770874
2743,40.900209,0.1261556625366209
2744,40.911626,0.1192043304443357
2745,40.934461,0.1288288116455076
2746,40.945877,0.1269333839416502
2747,40.957294,0.1108434677124021
2748,40.968712,0.1157529830932615
2749,40.980129,0.1210515975952146
2750,40.991547,0.1173084259033201
2751,41.002965,0.1130793571472166
2752,41.014382,0.1241624832153318
2753,41.025799,0.1277597427368162
2754,41.037215,0.118329334259033
2755,41.048633,0.124794292449951
2756,41.06005,0.1346138000488279
2757,41.071467,0.147203731536865
2758,41.082885,0.1255720138549803
2759,41.094302,0.1118157386779783
2760,41.117137,0.1265929222106931
2761,41.128554,0.1287320137023924
2762,41.139971,0.1300929069519041
2763,41.151388,0.1223638534545896
2764,41.162805,0.1307733535766599
2765,41.174223,0.1199334144592283
2766,41.185641,0.1171625137329099
2767,41.197057,0.1246970176696775
2768,41.208474,0.1245029449462888
2769,41.219891,0.112350273132324
2770,41.231309,0.1115725517272947
2771,41.242726,0.120322513580322
2772,41.254144,0.1294124603271482
2773,41.265562,0.1289747238159178
2774,41.27698,0.1303847312927244
2775,41.299817,0.117017078399658
2776,41.311234,0.12678747177124
2777,41.322652,0.1329610824584959
2778,41.334069,0.1227529525756834
2779,41.345486,0.1247456550598142
2780,41.356903,0.1283915519714353
2781,41.368321,0.1192529678344724
2782,41.379738,0.1204193115234373
2783,41.391156,0.1255233764648435
2784,41.402574,0.1213915824890135
2785,41.41399,0.1189611434936521
2786,41.425407,0.1194475173950193
2787,41.436825,0.119641590118408
2788,41.448242,0.1190097808837888
2789,41.459659,0.1221693038940427
2790,41.482493,0.1219265937805174
2791,41.49391,0.1247456550598142
2792,41.505329,0.1323287963867185
2793,41.516746,0.1256692886352537
2794,41.528163,0.1258152008056638
2795,41.539581,0.1284888267517088
2796,41.550998,0.1233847618103025
2797,41.562415,0.114829349517822
2798,41.573834,0.1201279640197752
2799,41.58525,0.1176002502441404
2800,41.596667,0.1249402046203611
2801,41.608087,0.1309192657470701
2802,41.619504,0.1302388191223142
2803,41.630922,0.1329610824584959
2804,41.642339,0.1261556625366209
2805,41.665175,0.1210029602050779
2806,41.676593,0.1225584030151365
2807,41.688012,0.1281483650207517
2808,41.699431,0.1332037925720213
2809,41.710848,0.1320374488830564
2810,41.722266,0.1229956626892088
2811,41.733683,0.114829349517822
2812,41.745101,0.1115725517272947
2813,41.75652,0.1090934753417967
2814,41.767937,0.1203711509704588
2815,41.779355,0.1227529525756834
2816,41.790773,0.1165307044982908
2817,41.802191,0.1112807273864744
2818,41.813609,0.1173570632934568
2819,41.825026,0.1236279487609861
2820,41.847862,0.1193016052246092
2821,41.859279,0.1176488876342771
2822,41.870696,0.119982051849365
2823,41.882114,0.1154611587524412
2824,41.893532,0.1074407577514646
2825,41.904949,0.1230929374694822
2826,41.916367,0.1345165252685545
2827,41.927786,0.1305301666259763
2828,41.939203,0.1227043151855467
2829,41.950622,0.1229956626892088
2830,41.962039,0.1210515975952146
2831,41.973457,0.127273368835449
2832,41.984874,0.1185238838195799
2833,41.996292,0.1274192810058592
2834,42.00771,0.1388915061950681
2835,42.030546,0.1139543533325193
2836,42.041965,0.1209543228149412
2837,42.053383,0.1297524452209471
2838,42.0648,0.1167252540588377
2839,42.076219,0.1242111206054685
2840,42.087637,0.1233847618103025
2841,42.099054,0.119641590118408
2842,42.110472,0.116676616668701
2843,42.12189,0.1094820976257322
2844,42.133307,0.1145861625671385
2845,42.144724,0.1266901969909666
2846,42.156141,0.1376760482788084
2847,42.167558,0.1266415596008299
2848,42.178976,0.1170652389526365
2849,42.190393,0.1219265937805174
2850,42.213228,0.1236765861511228
2851,42.224644,0.1197875022888181
2852,42.236062,0.1234333992004392
2853,42.247481,0.1258638381958006
2854,42.2589,0.1310165405273435
2855,42.270319,0.1201279640197752
2856,42.281736,0.1279542922973631
2857,42.293153,0.1263983726501463
2858,42.30457,0.1280510902404783
2859,42.315986,0.122947025299072
2860,42.327403,0.1280024528503416
2861,42.338821,0.1189125061035154
2862,42.350237,0.1079266548156736
2863,42.361654,0.1127393722534177
2864,42.373071,0.1100171089172361
2865,42.395907,0.1216834068298338
2866,42.407324,0.1241624832153318
2867,42.418742,0.1259124755859373
2868,42.430159,0.1364119529724119
2869,42.441576,0.1301415443420408
2870,42.452993,0.1301901817321775
2871,42.464414,0.1225097656249998
2872,42.475832,0.1170652389526365
2873,42.487249,0.1193016052246092
2874,42.498666,0.131940174102783
2875,42.510084,0.1228988647460935
2876,42.521502,0.1280024528503416
2877,42.532919,0.1337874412536619
2878,42.544336,0.1339328765869138
2879,42.555754,0.1309679031372068
2880,42.57859,0.1260097503662107
2881,42.590009,0.1172597885131834
2882,42.601427,0.111523914337158
2883,42.612845,0.1142461776733396
2884,42.624263,0.1114266395568845
2885,42.635681,0.1196902275085447
2886,42.6471,0.1287806510925291
2887,42.658517,0.1245515823364256
2888,42.669935,0.1145861625671385
2889,42.681352,0.1125934600830076
2890,42.692769,0.1131279945373533
2891,42.704186,0.1211975097656248
2892,42.715604,0.1291206359863279
2893,42.727022,0.1231902122497556
2894,42.73844,0.1222179412841795
2895,42.761276,0.1367524147033689
2896,42.772692,0.1267388343811033
2897,42.784111,0.1308219909667967
2898,42.795528,0.1187665939331052
2899,42.806945,0.1149266242980955
2900,42.818363,0.1145861625671385
2901,42.829781,0.1133225440979002
2902,42.8412,0.1030171394348142
2903,42.852617,0.1161420822143552
2904,42.864034,0.1159961700439451
2905,42.875452,0.1108921051025388
2906,42.88687,0.1218779563903806
2907,42.898288,0.1336415290832517
2908,42.909708,0.1345651626586912
2909,42.921127,0.1335442543029783
2910,42.943963,0.1334956169128416
2911,42.955381,0.131113815307617
2912,42.9668,0.1268847465515135
2913,42.978218,0.1323774337768553
2914,42.989635,0.1279542922973631
2915,43.001053,0.112350273132324
2916,43.01247,0.1061766624450681
2917,43.023887,0.1131279945373533
2918,43.035302,0.133252429962158
2919,43.046717,0.1320374488830564
2920,43.058132,0.1333983421325681
2921,43.069546,0.1243570327758787
2922,43.080961,0.1256692886352537
2923,43.092379,0.1220725059509275
2924,43.103796,0.1253293037414549
2925,43.126632,0.131599712371826
2926,43.138049,0.1306760787963865
2927,43.149467,0.1321828842163084
2928,43.160885,0.1318428993225096
2929,43.172302,0.1303847312927244
2930,43.183718,0.1378219604492185
2931,43.195136,0.1326692581176756
2932,43.206553,0.1230929374694822
2933,43.217971,0.1215374946594236
2934,43.229389,0.1240652084350584
2935,43.240807,0.1187665939331052
2936,43.252225,0.1159961700439451
2937,43.263642,0.1241138458251951
2938,43.275059,0.1399119377136228
2939,43.286477,0.1392801284790037
2940,43.309316,0.1276624679565428
2941,43.320733,0.1281970024108885
2942,43.33215,0.1284401893615721
2943,43.343568,0.125620651245117
2944,43.354987,0.1265929222106931
2945,43.366404,0.1312597274780271
2946,43.377822,0.1270306587219236
2947,43.389239,0.1336901664733885
2948,43.400658,0.1327178955078123
2949,43.412076,0.1291692733764646
2950,43.423494,0.119155693054199
2951,43.434911,0.1229956626892088
2952,43.446328,0.1281970024108885
2953,43.457746,0.128926086425781
2954,43.469164,0.1238706588745115
2955,43.492,0.1198361396789549
2956,43.503417,0.1214402198791502
2957,43.514835,0.1233361244201658
2958,43.526253,0.1298010826110838
2959,43.537671,0.1301901817321775
2960,43.54909,0.1285374641418455
2961,43.560508,0.1222665786743162
2962,43.571925,0.1222179412841795
2963,43.583342,0.125620651245117
2964,43.594759,0.128099727630615
2965,43.606177,0.1209543228149412
2966,43.617594,0.1230929374694822
2967,43.629011,0.1203711509704588
2968,43.640427,0.1205165863037107
2969,43.651844,0.1231415748596189
2970,43.674679,0.1244543075561521
2971,43.686095,0.1305301666259763
2972,43.697512,0.1265929222106931
2973,43.708929,0.1281970024108885
2974,43.720346,0.1271279335021971
2975,43.731763,0.119982051849365
2976,43.74318,0.131113815307617
2977,43.754597,0.1192529678344724
2978,43.766013,0.1074407577514646
2979,43.777431,0.1236765861511228
2980,43.788848,0.1263983726501463
2981,43.800264,0.1345165252685545
2982,43.811681,0.1322315216064451
2983,43.823098,0.1246483802795408
2984,43.834516,0.1246970176696775
2985,43.857351,0.1176002502441404
2986,43.868769,0.1158988952636717
2987,43.880186,0.1239679336547849
2988,43.891603,0.1291692733764646
2989,43.90302,0.1222179412841795
2990,43.914437,0.1239679336547849
2991,43.925856,0.1231415748596189
2992,43.937272,0.1228015899658201
2993,43.948689,0.1248915672302244
2994,43.960106,0.1305788040161131
2995,43.971523,0.1234333992004392
2996,43.98294,0.1185238838195799
2997,43.994357,0.1203711509704588
2998,44.005774,0.1141975402832029
2999,44.017191,0.1184752464294431
3000,44.040026,0.1171625137329099
3001,44.051443,0.1239679336547849
3002,44.062861,0.1281483650207517
3003,44.074277,0.1242597579956052
3004,44.085695,0.1254747390747068
3005,44.097113,0.1355855941772459
3006,44.10853,0.1158502578735349
3007,44.119948,0.1087530136108396
3008,44.131365,0.124308395385742
3009,44.142781,0.1337388038635252
3010,44.154198,0.1366065025329588
3011,44.165615,0.1208570480346677
3012,44.177032,0.1246970176696775
3013,44.18845,0.1223152160644529
3014,44.199866,0.1301901817321775
3015,44.2227,0.1331551551818846
3016,44.234116,0.1286347389221189
3017,44.245534,0.1338842391967771
3018,44.256951,0.1195447921752927
3019,44.268368,0.11317663192749
3020,44.279785,0.1267388343811033
3021,44.291202,0.1362178802490232
3022,44.30262,0.1363151550292967
3023,44.314038,0.123482036590576
3024,44.325454,0.1187184333801267
3025,44.336871,0.1321347236633299
3026,44.348289,0.1291206359863279
3027,44.359706,0.1309192657470701
3028,44.371123,0.1306760787963865
3029,44.38254,0.1296551704406736
3030,44.405374,0.1213915824890135
3031,44.41679,0.119496154785156
3032,44.428206,0.1281970024108885
3033,44.439624,0.1385996818542478
3034,44.451039,0.122947025299072
3035,44.462455,0.122120666503906
3036,44.473872,0.1260097503662107
3037,44.48529,0.1303847312927244
3038,44.496707,0.1352942466735838
3039,44.508123,0.1270306587219236
3040,44.51954,0.1316483497619627
3041,44.530956,0.1296070098876951
3042,44.542373,0.1210029602050779
3043,44.553791,0.1150238990783689
3044,44.565208,0.1222665786743162
3045,44.588042,0.1261070251464842
3046,44.599459,0.119982051849365
3047,44.610877,0.1300929069519041
3048,44.622292,0.1380165100097654
3049,44.633708,0.1384537696838377
3050,44.645122,0.1350996971130369
3051,44.656537,0.1245997428894041
3052,44.667953,0.1308219909667967
3053,44.679367,0.1349537849426267
3054,44.690784,0.1297038078308103
3055,44.702198,0.1148779869079588
3056,44.713614,0.1168711662292478
3057,44.725029,0.126447010040283
3058,44.736443,0.1257179260253904
3059,44.74786,0.1127393722534177
3060,44.77069,0.1240165710449217
3061,44.782105,0.123482036590576
3062,44.79352,0.1298983573913572
3063,44.804934,0.1268847465515135
3064,44.816349,0.1261556625366209
3065,44.827765,0.1255233764648435
3066,44.839178,0.1297038078308103
3067,44.850593,0.1226556777954099
3068,44.862011,0.1261556625366209
3069,44.873428,0.1322801589965818
3070,44.884847,0.1435091972351072
3071,44.896264,0.1381133079528806
3072,44.907682,0.1266415596008299
3073,44.9191,0.1258638381958006
3074,44.930518,0.1192529678344724
3075,44.953354,0.1295097351074217
3076,44.964772,0.1196902275085447
3077,44.97619,0.1200793266296385
3078,44.987607,0.1280024528503416
3079,44.999025,0.1329610824584959
3080,45.010444,0.1373842239379881
3081,45.02186,0.1348078727722166
3082,45.033278,0.1219752311706541
3083,45.044696,0.1321347236633299
3084,45.056115,0.1316483497619627
3085,45.067533,0.1233361244201658
3086,45.078951,0.1233847618103025
3087,45.090369,0.1227043151855467
3088,45.101786,0.1207111358642576
3089,45.113204,0.1267388343811033
3090,45.136081,0.1307247161865232
3091,45.147456,0.1346624374389646
3092,45.158873,0.1239192962646482
3093,45.170291,0.1192529678344724
3094,45.181708,0.1172111511230467
3095,45.193125,0.1161902427673338
3096,45.204543,0.1385024070739744
3097,45.21596,0.1343219757080076
3098,45.227378,0.1269333839416502
3099,45.238795,0.1187665939331052
3100,45.250213,0.1263497352600096
3101,45.26163,0.1257665634155271
3102,45.273048,0.1209543228149412
3103,45.284466,0.1204193115234373
3104,45.295884,0.1343219757080076
3105,45.31872,0.1434605598449705
3106,45.330139,0.1295583724975584
3107,45.341557,0.1216834068298338
3108,45.352975,0.1194475173950193
3109,45.364392,0.1158016204833982
3110,45.37581,0.1153157234191892
3111,45.387228,0.1286833763122556
3112,45.398646,0.1270792961120603
3113,45.410063,0.1138570785522459
3114,45.421481,0.1213915824890135
3115,45.432899,0.1214888572692869
3116,45.444318,0.1254747390747068
3117,45.455735,0.1298983573913572
3118,45.467152,0.1306760787963865
3119,45.478569,0.1169198036193845
3120,45.501404,0.1220725059509275
3121,45.512821,0.1258152008056638
3122,45.524239,0.1257179260253904
3123,45.535656,0.1207597732543943
3124,45.547073,0.114002990722656
3125,45.55849,0.118329334259033
3126,45.569907,0.1381133079528806
3127,45.581313,0.1331551551818846
3128,45.592741,0.1253779411315916
3129,45.604158,0.1167252540588377
3130,45.615575,0.1206138610839842
3131,45.626992,0.1282942771911619
3132,45.63841,0.1330092430114744
3133,45.649828,0.1288774490356443
3134,45.661245,0.1187665939331052
3135,45.68408,0.1245029449462888
3136,45.695496,0.1293151855468748
3137,45.706914,0.1298983573913572
3138,45.718333,0.1261070251464842
3139,45.72975,0.1356828689575193
3140,45.741167,0.1274679183959959
3141,45.752585,0.1258152008056638
3142,45.764003,0.1191070556640623
3143,45.775422,0.1284401893615721
3144,45.786839,0.1333983421325681
3145,45.798257,0.1292179107666013
3146,45.809674,0.1283429145812986
3147,45.821092,0.131940174102783
3148,45.832509,0.1354887962341306
3149,45.843926,0.1330578804016111
3150,45.86676,0.1323287963867185
3151,45.878178,0.1315024375915525
3152,45.889595,0.1337388038635252
3153,45.901135,0.1314538002014158
3154,45.912431,0.1233361244201658
3155,45.923848,0.1283429145812986
3156,45.935265,0.1212456703186033
3157,45.946682,0.1157043457031248
3158,45.958098,0.1181834220886228
3159,45.969518,0.1216834068298338
3160,45.980935,0.1289747238159178
3161,45.992352,0.1271760940551756
3162,46.00377,0.127273368835449
3163,46.015188,0.1318915367126463
3164,46.026605,0.1344678878784178
3165,46.04944,0.1141489028930662
3166,46.060857,0.1190097808837888
3167,46.072275,0.126447010040283
3168,46.083692,0.1316969871520994
3169,46.095112,0.1200793266296385
3170,46.106528,0.1269333839416502
3171,46.117946,0.132766532897949
3172,46.129364,0.1280024528503416
3173,46.140781,0.1161902427673338
3174,46.152198,0.1133711814880369
3175,46.163618,0.1240165710449217
3176,46.175036,0.1363151550292967
3177,46.186453,0.1306274414062498
3178,46.197871,0.1313565254211424
3179,46.209288,0.124794292449951
3180,46.232124,0.131113815307617
3181,46.24354,0.1376274108886717
3182,46.254959,0.1401064872741697
3183,46.266377,0.1301901817321775
3184,46.277794,0.1322801589965818
3185,46.289213,0.1347105979919431
3186,46.30063,0.1295583724975584
3187,46.312048,0.1219752311706541
3188,46.323466,0.1209056854248045
3189,46.334883,0.1251833915710447
3190,46.346294,0.1130793571472166
3191,46.357719,0.118329334259033
3192,46.369137,0.1269820213317869
3193,46.380555,0.1269820213317869
3194,46.391973,0.134078788757324
3195,46.41481,0.1236765861511228
3196,46.426226,0.1237252235412595
3197,46.437644,0.1164334297180174
3198,46.449061,0.122120666503906
3199,46.460479,0.1280510902404783
3200,46.471897,0.126447010040283
3201,46.483315,0.1285861015319822
3202,46.494732,0.1297524452209471
3203,46.50615,0.1269333839416502
3204,46.517567,0.1324747085571287
3205,46.528985,0.1228988647460935
3206,46.540403,0.11866979598999
3207,46.551821,0.1242597579956052
3208,46.563238,0.1220725059509275
3209,46.574656,0.1207597732543943
3210,46.59749,0.1212456703186033
3211,46.608906,0.1176002502441404
3212,46.62032,0.1083643913269041
3213,46.631735,0.1247456550598142
3214,46.64315,0.1290719985961912
3215,46.654565,0.1298983573913572
3216,46.665981,0.1291206359863279
3217,46.677397,0.1249402046203611
3218,46.688816,0.1275651931762693
3219,46.700233,0.1281483650207517
3220,46.71165,0.1263983726501463
3221,46.723067,0.124308395385742
3222,46.734484,0.1278570175170896
3223,46.745902,0.1331551551818846
3224,46.757319,0.1365578651428221
3225,46.780153,0.134419250488281
3226,46.79157,0.1395233154296873
3227,46.802987,0.1320374488830564
3228,46.814404,0.1317942619323728
3229,46.825821,0.1284401893615721
3230,46.837238,0.1250861167907713
3231,46.848656,0.128926086425781
3232,46.860073,0.127273368835449
3233,46.87149,0.1206138610839842
3234,46.882908,0.1190584182739256
3235,46.894326,0.1186211585998533
3236,46.905743,0.1291206359863279
3237,46.91716,0.1338842391967771
3238,46.928578,0.1299956321716306
3239,46.939996,0.1201766014099119
3240,46.96283,0.1198847770690916
3241,46.974247,0.1211975097656248
3242,46.985666,0.1268361091613767
3243,46.997082,0.1305301666259763
3244,47.008499,0.1345651626586912
3245,47.019917,0.124308395385742
3246,47.031334,0.1298010826110838
3247,47.042752,0.1358774185180662
3248,47.054171,0.1284401893615721
3249,47.065587,0.1237733840942381
3250,47.077005,0.1279542922973631
3251,47.088423,0.1350510597229002
3252,47.099841,0.1300442695617674
3253,47.111259,0.1233847618103025
3254,47.122677,0.1284401893615721
3255,47.145512,0.1244056701660154
3256,47.156928,0.1220725059509275
3257,47.168346,0.1193988800048826
3258,47.179763,0.1178915977478025
3259,47.19118,0.1168225288391111
3260,47.202598,0.1252806663513181
3261,47.214016,0.1290233612060545
3262,47.225433,0.1253779411315916
3263,47.236851,0.124794292449951
3264,47.248269,0.128926086425781
3265,47.259687,0.1282456398010252
3266,47.271104,0.1282456398010252
3267,47.282522,0.1280024528503416
3268,47.293939,0.1274192810058592
3269,47.305357,0.1286347389221189
3270,47.328192,0.1237252235412595
3271,47.339611,0.1163847923278806
3272,47.351029,0.1162875175476072
3273,47.362446,0.1180375099182127
3274,47.373867,0.1201766014099119
3275,47.385283,0.11866979598999
3276,47.3967,0.1258638381958006
3277,47.408118,0.1273706436157224
3278,47.419537,0.1182806968688963
3279,47.430956,0.1076839447021482
3280,47.442372,0.1083157539367674
3281,47.45379,0.1091907501220701
3282,47.465206,0.1185725212097166
3283,47.476623,0.1201279640197752
3284,47.48804,0.1255720138549803
3285,47.510875,0.1157043457031248
3286,47.522292,0.1141489028930662
3287,47.53371,0.1290719985961912
3288,47.545128,0.1238220214843748
3289,47.556546,0.1187184333801267
3290,47.567965,0.1211975097656248
3291,47.579383,0.1356828689575193
3292,47.590801,0.1227529525756834
3293,47.602219,0.1150725364685056
3294,47.613638,0.1164334297180174
3295,47.625056,0.1200793266296385
3296,47.636474,0.1151211738586424
3297,47.647892,0.1205652236938474
3298,47.65931,0.1294610977172849
3299,47.670729,0.1160448074340818
3300,47.693566,0.1091421127319334
3301,47.704984,0.1061766624450681
3302,47.716402,0.1077325820922849
3303,47.72782,0.1201279640197752
3304,47.739239,0.1224124908447263
3305,47.750658,0.1204193115234373
3306,47.762075,0.119641590118408
3307,47.773493,0.1252320289611814
3308,47.78491,0.121634769439697
3309,47.796328,0.1240652084350584
3310,47.807746,0.1288288116455076
3311,47.819164,0.1231415748596189
3312,47.830582,0.122120666503906
3313,47.842,0.1238706588745115
3314,47.853417,0.1293638229370115
3315,47.876254,0.1137598037719724
3316,47.887672,0.1256692886352537
3317,47.899089,0.1285861015319822
3318,47.910507,0.1256692886352537
3319,47.921925,0.1230443000793455
3320,47.933343,0.1382592201232908
3321,47.944761,0.128099727630615
3322,47.956178,0.1182806968688963
3323,47.967597,0.1347592353820799
3324,47.979014,0.137092876434326
3325,47.990432,0.1338842391967771
3326,48.00185,0.120322513580322
3327,48.013267,0.1224611282348631
3328,48.024685,0.138745594024658
3329,48.036104,0.1380646705627439
3330,48.058942,0.1354401588439939
3331,48.070362,0.1284401893615721
3332,48.08178,0.1367524147033689
3333,48.093198,0.1289747238159178
3334,48.104616,0.1178915977478025
3335,48.116034,0.1249888420104978
3336,48.127451,0.137092876434326
3337,48.13887,0.1342733383178709
3338,48.150286,0.1300442695617674
3339,48.161704,0.1269333839416502
3340,48.173122,0.1301415443420408
3341,48.184539,0.1303360939025877
3342,48.195957,0.1354401588439939
3343,48.207375,0.1340301513671873
3344,48.218793,0.1331551551818846
3345,48.241629,0.1211488723754881
3346,48.253047,0.1216834068298338
3347,48.264466,0.1204193115234373
3348,48.275883,0.1295097351074217
3349,48.287301,0.1253293037414549
3350,48.29872,0.1240652084350584
3351,48.310139,0.1276624679565428
3352,48.321559,0.1361206054687498
3353,48.332977,0.1267388343811033
3354,48.344394,0.1293638229370115
3355,48.355813,0.1406896591186521
3356,48.36723,0.1355855941772459
3357,48.378648,0.1243570327758787
3358,48.390066,0.1227529525756834
3359,48.401484,0.1294610977172849
3360,48.42432,0.1366551399230955
3361,48.435737,0.1325719833374021
3362,48.447156,0.1321347236633299
3363,48.458575,0.1383078575134275
3364,48.469993,0.1301901817321775
3365,48.481411,0.1268361091613767
3366,48.492829,0.1307733535766599
3367,48.504247,0.1278083801269529
3368,48.515666,0.1215861320495603
3369,48.527083,0.1151211738586424
3370,48.538501,0.1271279335021971
3371,48.549919,0.1437523841857908
3372,48.561338,0.139231491088867
3373,48.572755,0.1309679031372068
3374,48.584173,0.1244056701660154
3375,48.607009,0.147689628601074
3376,48.618427,0.1341760635375974
3377,48.629845,0.1365092277526853
3378,48.641264,0.1369469642639158
3379,48.652685,0.1256692886352537
3380,48.664103,0.1263010978698728
3381,48.675521,0.132766532897949
3382,48.68694,0.1347592353820799
3383,48.698358,0.1478355407714842
3384,48.709777,0.1557586669921873
3385,48.721194,0.1467173576354978
3386,48.732611,0.1380646705627439
3387,48.74403,0.1353915214538572
3388,48.755447,0.1362178802490232
3389,48.766865,0.1414187431335447
3390,48.789702,0.1477869033813474
3391,48.80112,0.1354401588439939
3392,48.812538,0.1246483802795408
3393,48.823957,0.1180375099182127
3394,48.835375,0.1247456550598142
3395,48.846792,0.1249888420104978
