,time,weight
183,2.640683,14.684498627980547
184,2.652079,14.690234025319416
185,2.663474,14.592772324879965
186,2.674869,14.446505387624104
187,2.686263,14.386666138966875
188,2.697658,14.429249604543047
189,2.709054,14.506489594777424
190,2.720448,14.586306413014729
191,2.731844,14.6613605817159
192,2.743239,14.696844895680744
193,2.754633,14.675602753957111
194,2.766028,14.654118378957111
195,2.788817,14.66106875737508
196,2.800212,14.592869599660236
197,2.811606,14.48237880071004
198,2.823003,14.384236176808674
199,2.834397,14.34622271855672
200,2.845791,14.309037049611408
201,2.857186,14.242539246877032
202,2.868581,14.142693360646565
203,2.879977,14.057724793752032
204,2.891371,14.094958146413166
205,2.902765,14.22917064030965
206,2.914159,14.350937684377032
207,2.925554,14.37018855412801
208,2.936949,14.274863084157309
209,2.948345,14.210408051808674
210,2.971133,14.311224778493244
211,2.982528,14.340535004933674
212,2.993925,14.274863084157309
213,3.005318,14.14682658513387
214,3.016714,14.052376588185629
215,3.028109,14.061320145924885
216,3.039504,14.16860278447469
217,3.0509,14.291682084401447
218,3.062294,14.34525187810262
219,3.073688,14.314188798268637
220,3.085084,14.265044053395588
221,3.096479,14.263148148854572
222,3.107874,14.357062180836994
223,3.119269,14.498080094655354
224,3.130664,14.551892121632893
225,3.153455,14.260184129079182
226,3.164851,14.132096131642658
227,3.176246,14.16140826543172
228,3.187641,14.31054385503133
229,3.199036,14.43372042973836
230,3.210432,14.458706696828203
231,3.221829,14.40231974919637
232,3.233223,14.33489688237508
233,3.244618,14.300383408864338
234,3.256013,14.309279282887776
235,3.267409,14.37606890996297
236,3.278804,14.452679475148518
237,3.290199,14.47853930791219
238,3.301593,14.433817704518637
239,3.312988,14.331446488698322
240,3.335779,14.25930865605672
241,3.347174,14.376215775807696
242,3.358569,14.49540599187215
243,3.369965,14.525446732838947
244,3.38136,14.4982746442159
245,3.392755,14.485150178273518
246,3.404149,14.514851411183674
247,3.415546,14.581299622853596
248,3.426943,14.635500748952229
249,3.438337,14.628403504689532
250,3.449733,14.553252061208088
251,3.461128,14.464005311330158
252,3.472523,14.422783692677816
253,3.483918,14.427159150441486
254,3.495314,14.453553040822346
255,3.518103,14.404311021169026
256,3.529497,14.391041596730547
257,3.540892,14.427693208058674
258,3.552287,14.522238572438557
259,3.563682,14.628256638844809
260,3.575077,14.641722520192465
261,3.586471,14.50381549199422
262,3.597866,14.344473679860432
263,3.609261,14.317591508229572
264,3.620655,14.372910340627032
265,3.632047,14.396632035573322
266,3.643437,14.343403657277424
267,3.654828,14.198012193044026
268,3.66622,14.027682145436604
269,3.677611,13.964247544606526
270,3.700394,14.151928742726644
271,3.711784,14.244627793629965
272,3.723177,14.295571168263752
273,3.734571,14.255955537160236
274,3.745967,14.144152482350666
275,3.757359,14.03244670232137
276,3.768753,13.991761048634846
277,3.780147,13.98791964848836
278,3.791541,13.981406052907309
279,3.802936,13.94781764348348
280,3.814328,13.828869660695393
281,3.825722,13.665053208669026
282,3.837117,13.526417573293047
283,3.848511,13.445143540700276
284,3.859905,13.49948771794637
285,3.882694,13.719059785207111
286,3.894087,13.594229539235432
287,3.905481,13.351034959157309
288,3.916877,13.16699679692586
289,3.928269,13.158831437428791
290,3.939663,13.22897418340047
291,3.951057,13.270779450734455
292,3.96245,13.223044236501057
293,3.973845,13.12295611699422
294,3.985238,13.017813523610432
295,3.996633,12.962057908376057
296,4.008029,12.995259126027424
297,4.019423,13.029723008473711
298,4.030817,13.03745158513387
299,4.042211,13.037646134694416
300,4.065,13.180996735890703
301,4.076393,13.21181567509969
302,4.087788,13.23388369878133
303,4.099181,13.311903794606526
304,4.110575,13.40567096074422
305,4.121969,13.482231934865316
306,4.133362,13.543625672658283
307,4.144757,13.595589478810629
308,4.156149,13.6663654645284
309,4.167544,13.750412782033283
310,4.178938,13.849478562672932
311,4.190331,13.981358369191486
312,4.201725,14.104437669118244
313,4.213119,14.175747712453203
314,4.224512,14.1923721631368
315,4.2473,14.217358430226644
316,4.258697,14.25814135869344
317,4.270091,14.232718308766682
318,4.281484,14.145415147145588
319,4.292878,14.086451371510822
320,4.304272,14.109978516896565
321,4.315667,14.219982941945393
322,4.32706,14.32186969121297
323,4.338453,14.342188676198322
324,4.349847,14.291682084401447
325,4.361241,14.24506648381551
326,4.372636,14.22596247990926
327,4.38403,14.235928376515703
328,4.395426,14.320265611012776
329,4.40682,14.422152360280354
330,4.429609,14.429346879323322
331,4.441002,14.345980485280354
332,4.452397,14.341410477956137
333,4.463791,14.40581973393758
334,4.475184,14.49798281987508
335,4.486578,14.563849290211994
336,4.497971,14.56545337041219
337,4.509365,14.49307330449422
338,4.520759,14.424776871999104
339,4.532154,14.42988093694051
340,4.543548,14.495844682057696
341,4.554942,14.555487473805744
342,4.566335,14.554613908131916
343,4.577728,14.463324387868244
344,4.589123,14.312731583913166
345,4.611912,14.023453553517658
346,4.623304,14.022093613942465
347,4.634698,14.04571803410848
348,4.646092,14.047322114308674
349,4.657486,13.966532548268637
350,4.668882,13.852494080861408
351,4.680275,13.786043961842854
352,4.691669,13.811369736989338
353,4.703062,13.901928742726644
354,4.725851,13.888367493947346
355,4.737245,13.877575715382893
356,4.74864,13.970663865407309
357,4.760033,14.08057101567586
358,4.771428,14.112507661183674
359,4.782822,14.085966904958088
360,4.80561,14.124417146046955
361,4.817004,14.221781571706137
362,4.828398,14.35983355840047
363,4.839793,14.437756379445393
364,4.851187,14.376847108205158
365,4.862581,14.1926163037618
366,4.873976,14.03910716374715
367,4.885372,14.045037110646565
368,4.896766,14.128548463185629
369,4.90816,14.160874207814532
370,4.919555,14.105944474538166
371,4.93095,13.96035846074422
372,4.942344,13.78531535466512
373,4.953738,13.620623429616291
374,4.965133,13.56355555852254
375,4.987921,13.713761170705158
376,4.999314,13.693781693776447
377,5.01071,13.578673203786211
378,5.022103,13.46065028508504
379,5.033493,13.421955903371174
380,5.044883,13.486607392628986
381,5.056273,13.566860993703203
382,5.067664,13.607888062795002
383,5.079053,13.609152634938557
384,5.090443,13.60059626897176
385,5.101832,13.618971665700276
386,5.113222,13.691399415334065
387,5.124612,13.746426423390703
388,5.136002,13.719157059987385
389,5.147391,13.69874080022176
390,5.170171,13.847874482472736
391,5.181562,13.902512391408283
392,5.192951,13.885937531789144
393,5.204341,13.828966935475666
394,5.215732,13.811125596364338
395,5.227124,13.84330638249715
396,5.238517,13.901297410329182
397,5.249908,13.915345033009846
398,5.2613,13.836256821950276
399,5.272693,13.745940049489338
400,5.284086,13.7303360303243
401,5.295478,13.78798755009969
402,5.30687,13.859299500783283
403,5.318263,13.926623185475666
404,5.329655,13.9600666364034
405,5.352441,13.986315568288166
406,5.363834,14.022578080495196
407,5.375228,14.071528275807696
408,5.386622,14.133021195729572
409,5.398017,14.148964722951252
410,5.409413,14.090632279713947
411,5.420807,13.978197892506916
412,5.432203,13.914227326711018
413,5.443598,13.99224551518758
414,5.454991,14.145075639088947
415,5.466385,14.256489594777424
416,5.477779,14.272190888722736
417,5.489173,14.226204713185629
418,5.500567,14.16165240605672
419,5.511961,14.07624324162801
420,5.53475,14.041050752003986
421,5.546143,14.097390015920002
422,5.557538,14.123686631520588
423,5.568932,14.100014527638752
424,5.580329,14.078091462453203
425,5.591722,14.066424210866291
426,5.603117,14.07133372624715
427,5.614511,14.112215836842854
428,5.625906,14.11158259709676
429,5.637301,14.069681962331137
430,5.648695,14.048731644948322
431,5.660089,14.056849320729572
432,5.671484,14.05942424138387
433,5.682878,14.02758487065633
434,5.694273,13.95855983098348
435,5.717062,13.815014680226644
436,5.728456,13.82818873723348
437,5.739851,13.869263490041096
438,5.751246,13.87460978825887
439,5.76264,13.883166154225666
440,5.774034,13.943442185719809
441,5.785428,14.055876572926838
442,5.796823,14.19149859746297
443,5.808219,14.280892213185629
444,5.819612,14.251871903737385
445,5.831007,14.163159211476644
446,5.842401,14.109104951222736
447,5.853796,14.160582383473711
448,5.86519,14.277050813039144
449,5.876584,14.362215836842854
450,5.899373,14.196066697438557
451,5.910767,14.081251939137776
452,5.922161,14.06545337041219
453,5.933556,14.113188584645588
454,5.94495,14.115277131398518
455,5.956343,14.03769572575887
456,5.967738,13.949177583058674
457,5.979142,13.969399293263752
458,5.990527,14.090826829274494
459,6.001921,14.192713578542072
460,6.013315,14.206955750783283
461,6.024709,14.138367493947346
462,6.036104,14.089903672536211
463,6.0475,14.13034709294637
464,6.058895,14.246134599049885
465,6.081685,14.363480408986408
466,6.093081,14.33460505803426
467,6.104476,14.307141145070393
468,6.11587,14.33489688237508
469,6.127265,14.465123017628986
470,6.138659,14.6276748975118
471,6.161448,14.55330165227254
472,6.172842,14.425555070241291
473,6.184236,14.418700059254965
474,6.19563,14.540467103322346
475,6.207025,14.707831223805744
476,6.21842,14.819342454274494
477,6.229815,14.800043900807696
478,6.24121,14.60686953862508
479,6.252604,14.395901521046955
480,6.275394,14.528801759084065
481,6.286787,14.728588898976644
482,6.298182,14.808892091115316
483,6.309577,14.745261033376057
484,6.32097,14.62188990910848
485,6.332365,14.570509751637776
486,6.343759,14.626847108205158
487,6.355153,14.698304017384846
488,6.366547,14.743851502736408
489,6.377941,14.757996400197346
490,6.389335,14.749733765920002
491,6.40073,14.69003947575887
492,6.412124,14.636181672414144
493,6.423518,14.648430665334065
494,6.434912,14.711575349171955
495,6.457701,14.830084641774494
496,6.469095,14.817349274953203
497,6.480489,14.746281464894611
498,6.491882,14.65781291325887
499,6.503277,14.63127024968465
500,6.514671,14.671229203542072
501,6.526065,14.785412629445393
502,6.537459,14.86294635136922
503,6.548854,14.82410701115926
504,6.560249,14.74331744511922
505,6.571643,14.738552888234455
506,6.583038,14.788328965504965
507,6.594432,14.846224625905354
508,6.605827,14.909270127614338
509,6.617224,14.964054902394611
510,6.640014,14.878548463185629
511,6.651407,14.84291919072469
512,6.662802,14.906061967213947
513,6.674197,14.98111613591512
514,6.685592,14.9860733350118
515,6.696987,14.943928559621174
516,6.708382,14.907131989796955
517,6.719776,14.92497142155965
518,6.731171,15.000414689381916
519,6.742564,15.043335755666096
520,6.753959,14.99565013249715
521,6.765354,14.926283677419026
522,6.776748,14.918991883595783
523,6.788142,14.994385560353596
524,6.799537,14.99885829289754
525,6.822327,14.752989610036211
526,6.833722,14.670985062917072
527,6.845117,14.746476014455158
528,6.856511,14.815502961476644
529,6.867907,14.755032380421955
530,6.879302,14.642695267995196
531,6.890697,14.581785996754965
532,6.902094,14.55646022160848
533,6.913488,14.5200031598409
534,6.924883,14.3951252301534
535,6.936279,14.14395793279012
536,6.947674,13.827605088551838
537,6.959069,13.537356217702229
538,6.970463,13.398089249928791
539,6.981858,13.41806681950887
540,7.004649,13.630297501881916
541,7.016044,13.647456010182696
542,7.027439,13.593256791432696
543,7.038833,13.533709367116291
544,7.050228,13.484661897023518
545,7.061622,13.457440217336018
546,7.073018,13.473336060841875
547,7.084412,13.49710734685262
548,7.095806,13.428810914357502
549,7.107201,13.269030412038166
550,7.118595,13.143275101979572
551,7.129989,13.126505692799885
552,7.141385,13.18430217107137
553,7.15278,13.281618913014729
554,7.164175,13.341505845387776
555,7.186966,13.355944474538166
556,7.198362,13.336790879567465
557,7.209757,13.391234238942465
558,7.221151,13.473191102345783
559,7.232545,13.511786301930744
560,7.243941,13.502161820729572
561,7.255336,13.48641284306844
562,7.266729,13.459336121877032
563,7.278123,13.45199664433797
564,7.289518,13.49744685490926
565,7.300913,13.588639100392658
566,7.31231,13.659025986989338
567,7.323706,13.696844895680744
568,7.3351,13.700733979543047
569,7.346496,13.674385865529375
570,7.369287,13.692129929860432
571,7.380681,13.82075007756551
572,7.392076,13.981066544850666
573,7.40347,14.059084733327229
574,7.414864,14.01484950383504
575,7.426259,13.902901490529375
576,7.437653,13.864888032277424
577,7.449048,13.946892579396565
578,7.460443,14.077215989430744
579,7.471838,14.13321574529012
580,7.483233,14.04868205388387
581,7.494627,13.912672837575276
582,7.506023,13.85696490605672
583,7.517418,13.917435487111408
584,7.528813,13.92385180791219
585,7.551603,13.51339038213094
586,7.562998,13.293042023976644
587,7.574393,13.11454661687215
588,7.585788,12.972899278004965
589,7.597184,12.924094041188557
590,7.608579,13.029188950856526
591,7.619976,13.119845231374104
592,7.631372,13.044451554616291
593,7.642767,12.95374568303426
594,7.654164,13.00264819463094
595,7.665558,13.071917374928791
596,7.676952,13.048001130421955
597,7.688347,12.968182404836018
598,7.699743,12.898234208424885
599,7.711138,12.79153569539388
600,7.73393,12.397504170735676
601,7.745326,12.333630879720053
602,7.756721,12.363817532857258
603,7.768117,12.310444196065266
604,7.779512,12.101762135823568
605,7.790906,11.756048520406086
606,7.802301,11.400808652242024
607,7.813696,11.115176518758137
608,7.825093,10.9608891805013
609,7.836488,10.840677579243977
610,7.847883,10.600836118062336
611,7.859277,10.174577077229817
612,7.870671,9.58304437001546
613,7.882066,8.895798047383625
614,7.893461,8.246419270833332
615,7.916252,7.452086766560872
616,7.927646,7.367699940999349
617,7.939042,7.3718803723653155
618,7.950437,7.299694856007894
619,7.961831,7.045368035634358
620,7.973225,6.595338662465413
621,7.98462,6.04891570409139
622,7.996016,5.530443032582601
623,8.007409,5.085274537404378
624,8.018803,4.744325002034505
625,8.030197,4.497824509938558
626,8.041592,4.313010056813558
627,8.052987,4.175298531850179
628,8.064382,4.031851132710774
629,8.075777,3.875278790791829
630,8.098567,3.486448844273885
631,8.109962,3.232899983723958
632,8.121357,2.9819761117299395
633,8.132751,2.7425726254781084
634,8.144145,2.5214465459187823
635,8.15554,2.3211739857991533
636,8.166935,2.1469565232594805
637,8.178329,2.007203181584676
638,8.189724,1.8826649983723955
639,8.201118,1.777910788853963
640,8.212513,1.7042668660481768
641,8.223907,1.620949586232503
642,8.235302,1.5415211518605547
643,8.246697,1.476772864659627
644,8.258093,1.4078927834828692
645,8.280884,1.26254924138387
646,8.292279,1.2126272519429522
647,8.303674,1.1634338696797686
648,8.315069,1.1090882619222002
649,8.326464,1.0603812535603838
650,8.337862,0.9830916722615556
651,8.349256,0.9086211522420244
652,8.360652,0.8377483685811358
653,8.372048,0.7435911496480303
654,8.383445,0.6424825986226397
655,8.394842,0.5616443951924639
656,8.406238,0.488292058308919
657,8.417633,0.420432885487874
658,8.429028,0.3530596097310381
659,8.440424,0.297012646993001
660,8.463215,0.1957581837972002
661,8.47461,0.1718910535176592
662,8.486005,0.167078336079915
663,8.4974,0.1677587827046709
664,8.508797,0.1552661259969072
665,8.520193,0.1555093129475908
666,8.531587,0.1640647252400713
667,8.542983,0.17388375600179
668,8.554378,0.1913345654805498
669,8.565774,0.19697364171346
670,8.57717,0.1952722867329912
671,8.588564,0.2071817715962725
672,8.599959,0.2003763516743975
673,8.611355,0.1951750119527178
674,8.62275,0.1830709775288896
675,8.64554,0.1322739919026689
676,8.656935,0.1112259229024248
677,8.668331,0.0789488156636553
678,8.679726,0.0528453191121416
679,8.691123,0.022755940755208
680,8.702518,0.0181377728780107
681,8.713915,0.0118187268575029
682,8.725311,0.0024239222208661
683,8.736706,0.0127423604329424
684,8.748105,0.0550330479939775
685,8.759502,0.0986359914143877
686,8.770899,0.0899346669514971
687,8.782295,0.0273736317952471
688,8.793691,0.0233260790507001
689,8.805088,0.0453464190165204
690,8.827882,0.0842830340067548
691,8.83928,0.0897270838419599
692,8.850678,0.0924979845682782
693,8.862076,0.0952688852945966
694,8.873471,0.093372980753581
695,8.884868,0.0691653887430829
696,8.896264,0.0741721789042157
697,8.90766,0.075435797373454
698,8.919057,0.0676099459330243
699,8.930452,0.0739289919535322
700,8.941848,0.0858384768168134
701,8.953244,0.0938102404276532
702,8.964641,0.1037270228068036
703,8.976037,0.1295873324076337
704,8.987434,0.1462604204813642
705,9.010226,0.1798497835795087
706,9.021621,0.1893288294474286
707,9.033019,0.1908356348673505
708,9.044413,0.2049810091654462
709,9.055809,0.2199527422587079
710,9.067204,0.2266608874003095
711,9.078599,0.2157723108927411
712,9.089996,0.2127100626627607
713,9.101391,0.2265640894571943
714,9.112787,0.2256890932718915
715,9.124182,0.2131959597269697
716,9.135578,0.192245165506999
717,9.146974,0.192099730173747
718,9.15837,0.1946274439493818
719,9.169765,0.188259283701579
720,9.192557,0.1680375734965009
721,9.203954,0.1666280428568525
722,9.215349,0.1680862108866376
723,9.226745,0.17003075281779
724,9.238141,0.1956478754679365
725,9.249536,0.2037173906962079
726,9.260932,0.2108627955118818
727,9.272327,0.2209250132242841
728,9.283722,0.2385703722635908
729,9.295117,0.2327372233072919
730,9.306512,0.23521629969279
731,9.317909,0.2542716662089033
732,9.329304,0.2722570101420087
733,9.3407,0.2711393038431806
734,9.352096,0.2695833841959638
735,9.37489,0.267055670420329
736,9.386284,0.2757569948832197
737,9.39768,0.2757569948832197
738,9.409076,0.2892705599466962
739,9.420472,0.3046313921610517
740,9.43187,0.3134781519571943
741,9.443267,0.326797167460124
742,9.454663,0.350518862406413
743,9.466059,0.3545533816019697
744,9.477456,0.3636919657389326
745,9.488852,0.3659769694010419
746,9.500248,0.3720046679178876
747,9.511645,0.3791987101236982
748,9.523041,0.3724905649820966
749,9.534437,0.3776919047037763
750,9.557231,0.3989345232645673
751,9.568628,0.4011217753092451
752,9.580025,0.4042326609293623
753,9.591421,0.4054967562357587
754,9.602818,0.4118158022562665
755,9.614214,0.4229475657145185
756,9.625609,0.4158503214518232
757,9.637005,0.4188644091288251
758,9.648402,0.428829352060954
759,9.659798,0.4313084284464521
760,9.671194,0.4422942797342939
761,9.68259,0.4448219935099287
762,9.693986,0.4516274134318037
763,9.705382,0.4538633028666181
764,9.716778,0.4521619478861494
765,9.739573,0.4456483523050947
766,9.750968,0.4410301844278974
767,9.762365,0.4465719858805341
768,9.773762,0.5143825213114424
769,9.785159,0.5362083117167158
770,9.796555,0.4947444597880048
771,9.807951,0.537666479746501
772,9.819349,0.588950316111247
773,9.830748,0.5831653277079267
774,9.842146,0.584769407908122
775,9.853541,0.5471941630045576
776,9.864937,0.5573536554972334
777,9.876333,0.5701381365458174
778,9.88773,0.5761658350626631
779,9.899126,0.5795685450236006
780,9.921919,0.6000329653422041
781,9.933315,0.6056234041849775
782,9.944711,0.6147619883219404
783,9.956109,0.622296492258708
784,9.967505,0.621956030527751
785,9.978902,0.6114079157511396
786,9.990298,0.6370250384012861
787,10.001694,0.6606980959574384
788,10.013091,0.6670176188151045
789,10.024487,0.6623994509379072
790,10.035883,0.659774462381999
791,10.047279,0.6510736147562666
792,10.058675,0.6468931833902998
793,10.070071,0.6350323359171552
794,10.081467,0.6389209429423017
795,10.10426,0.6548163096110029
796,10.115656,0.6603581110636396
797,10.127053,0.6536981264750166
798,10.138448,0.6564203898111982
799,10.149845,0.6469418207804365
800,10.161241,0.6457263628641767
801,10.172638,0.6403304735819502
802,10.184034,0.6415945688883467
803,10.19543,0.6411568323771162
804,10.206826,0.6366364161173506
805,10.218222,0.6413027445475263
806,10.229618,0.6662885348002119
807,10.241015,0.6740657488505049
808,10.252412,0.6794130007425947
809,10.263809,0.6661912600199384
810,10.286603,0.6747466723124189
811,10.298001,0.6618649164835615
812,10.309396,0.6506358782450361
813,10.320792,0.6536013285319013
814,10.332187,0.6446081797281904
815,10.343583,0.6620108286539717
816,10.354979,0.664100805918376
817,10.366374,0.6570040384928388
818,10.377771,0.6550594965616865
819,10.389167,0.6489345232645674
820,10.400562,0.6526290575663252
821,10.41196,0.6691075960795088
822,10.423354,0.664100805918376
823,10.434751,0.6637608210245771
824,10.446147,0.6623994509379072
825,10.468941,0.6457263628641767
826,10.480338,0.6550594965616865
827,10.491735,0.6658507982889814
828,10.503131,0.6639062563578291
829,10.514527,0.670906225840251
830,10.525924,0.6673089663187666
831,10.53732,0.6539899508158369
832,10.548717,0.644851366678874
833,10.560112,0.6546703974405927
834,10.571508,0.6560317675272627
835,10.582907,0.6550594965616865
836,10.594304,0.6523858706156416
837,10.605701,0.6490317980448408
838,10.617099,0.6520454088846845
839,10.628495,0.65117088953654
840,10.651287,0.6538926760355634
841,10.662682,0.6503440539042158
842,10.674078,0.6557399431864424
843,10.685474,0.6538440386454267
844,10.69687,0.6519486109415693
845,10.708266,0.6463095347086592
846,10.719661,0.631580988566081
847,10.731057,0.6351296106974287
848,10.742453,0.6499554316202802
849,10.753849,0.6523372332255049
850,10.765245,0.6466986338297529
851,10.776642,0.6438790957132978
852,10.788039,0.6396013895670576
853,10.799434,0.6441709200541181
854,10.810833,0.6459209124247236
855,10.833625,0.6426641146341963
856,10.84502,0.6438790957132978
857,10.856416,0.658121744791667
858,10.867813,0.6448027292887373
859,10.879209,0.6387263933817549
860,10.890606,0.6237546602884931
861,10.902001,0.6271087328592939
862,10.913396,0.6377059618632002
863,10.924793,0.6457263628641767
864,10.936188,0.6411086718241377
865,10.947584,0.6536981264750166
866,10.958979,0.6550108591715498
867,10.970375,0.6511222521464033
868,10.98177,0.6476222674051924
869,10.993166,0.6536499659220381
870,11.015957,0.6378513971964521
871,11.027352,0.6422263781229658
872,11.038749,0.6415945688883467
873,11.050146,0.6385804812113447
874,11.061542,0.6380945841471357
875,11.072938,0.6452886263529463
876,11.084336,0.6449972788492842
877,11.095734,0.6406222979227705
878,11.10713,0.643198649088542
879,11.118526,0.6506358782450361
880,11.129922,0.6488372484842939
881,11.141317,0.6421777407328291
882,11.152713,0.646504084269206
883,11.16411,0.6501013437906904
884,11.175507,0.6570040384928388
885,11.198299,0.6527263323465986
886,11.209695,0.6483027140299482
887,11.221092,0.6595803896586103
888,11.232487,0.661427179972331
889,11.243882,0.6468931833902998
890,11.255277,0.6449972788492842
891,11.266673,0.6493236223856611
892,11.278069,0.6472331682840986
893,11.289464,0.6428581873575849
894,11.30086,0.6531635920206709
895,11.312255,0.6476709047953291
896,11.323651,0.6437331835428877
897,11.335047,0.6483999888102217
898,11.346442,0.6612331072489424
899,11.357838,0.6651217142740888
900,11.380631,0.6598717371622724
901,11.392028,0.6596771876017256
902,11.403423,0.6595803896586103
903,11.414818,0.6579276720682783
904,11.426213,0.6480595270792646
905,11.437609,0.6547190348307295
906,11.449005,0.6521913210550947
907,11.4604,0.6507817904154463
908,11.471796,0.6584135691324873
909,11.483192,0.6593372027079267
910,11.494588,0.6631285349527998
911,11.505985,0.6643439928690595
912,11.51738,0.6635662714640302
913,11.528777,0.6535526911417646
