time,weight
2.766152,15.018496354420979
2.777547,14.946310838063557
2.800339,14.639534791310627
2.811736,14.709338029225666
2.823132,14.909903367360432
2.834526,15.057482560475666
2.84592,14.999489625295002
2.857315,14.848410447438557
2.86871,14.783955415089924
2.880106,14.887396653493244
2.8915,15.096661408742268
2.902894,15.24185832341512
2.914289,15.276713212331135
2.925685,15.23719294865926
2.93708,15.20997126897176
2.948475,15.244532426198322
2.959869,15.328774293263752
2.98266,15.391722520192463
2.994056,15.369654496510822
3.005451,15.339808305104572
3.016846,15.328579743703205
3.02824,15.338885148366291
3.039636,15.326245148976643
3.051032,15.303156693776447
3.062427,15.2974689801534
3.073822,15.278899033864338
3.085218,15.284539063771565
3.096613,15.379668076833088
3.108008,15.480095704396565
3.119403,15.48165210088094
3.130799,15.345009644826252
3.142194,15.173806031545002
3.164986,15.258045991261799
3.17638,15.395903428395588
3.187775,15.410826524098713
3.19917,15.273018678029377
3.210564,15.093355973561604
3.22196,15.076100190480549
3.233354,15.198304017384846
3.244749,15.283324082692463
3.256144,15.279774506886799
3.267539,15.18887408574422
3.278934,15.087815125783283
3.29033,15.012371857961018
3.301725,14.971442063649494
3.31312,14.96322711308797
3.324516,14.953991731007893
3.347308,15.001093705495197
3.358703,14.927498658498127
3.370098,14.826002915700276
3.381493,14.783469041188557
3.392888,14.832077821095783
3.404284,14.857111771901447
3.415678,14.761448701222736
3.427073,14.581105073293049
3.438468,14.463324387868244
3.449886,14.455303986867268
3.461258,14.540516694386799
3.472653,14.60400088628133
3.484048,14.55991252263387
3.495443,14.44840129216512
3.506838,14.324932893117268
3.529628,14.287453492482502
3.541022,14.332758744557697
3.552417,14.403340180714924
3.563813,14.522482713063557
3.575209,14.660096009572346
3.586604,14.730385621388752
3.597999,14.687853654225666
3.609395,14.632487138112385
3.620791,14.570217927296955
3.632186,14.529579957326252
3.64358,14.574105103810627
3.654976,14.679346879323322
3.666372,14.74764331181844
3.677767,14.749636491139729
3.689162,14.672978242238361
3.711952,14.450053056081135
3.723347,14.465657075246174
3.734742,14.575419267018635
3.746139,14.687075455983479
3.757534,14.692568620045979
3.768929,14.597779115041096
3.780325,14.569828828175861
3.791721,14.686444123586018
3.803117,14.807093461354572
3.814512,14.831057389577229
3.825908,14.799023469289143
3.837304,14.792849381764729
3.8487,14.78852351506551
3.860096,14.749489625295002
3.871491,14.732817490895588
3.894283,15.003817399342854
3.905678,15.076050599416096
3.917074,15.015143235524494
3.928469,14.909659226735432
3.939865,14.912867387135822
3.95126,15.03677447636922
3.962656,15.162575562795002
3.974053,15.20967944463094
3.985447,15.236512025197346
3.996843,15.224068482716877
4.008238,15.21813662846883
4.019634,15.274184068044026
4.031029,15.328093369801838
4.042423,15.31083567937215
4.053819,15.28585131963094
4.076611,15.298489411671955
4.088007,15.239672501881916
4.099402,15.22095759709676
4.110797,15.227518876393635
4.122192,15.236317475636799
4.133588,15.255907853444416
4.144985,15.224991639455158
4.15638,15.115910371144611
4.167775,14.980532487233479
4.179171,14.902756532033283
4.190566,14.92409594853719
4.20196,14.899353822072346
4.213355,14.74015696843465
4.22475,14.511643250783283
4.236145,14.321335633595783
4.258937,14.232281525929768
4.270333,14.303688844045002
4.281727,14.396242936452229
4.293123,14.445143540700276
4.304519,14.458706696828205
4.315915,14.45710261662801
4.327309,14.485489686330158
4.338704,14.539446671803791
4.350099,14.603319962819416
4.361494,14.64682658513387
4.372889,14.642353852589924
4.384283,14.573181947072346
4.395678,14.442082246144611
4.407073,14.323036988576252
4.418468,14.32906421025594
4.441259,14.448109467824299
4.452654,14.408297379811604
4.464049,14.298050721486408
4.475445,14.189164002736408
4.486841,14.1721027692159
4.498236,14.287258942921955
4.509633,14.425360520680744
4.52103,14.458512147267658
4.532426,14.414082368214924
4.543822,14.3406818707784
4.555217,14.186199982961018
4.566612,14.042071183522541
4.578007,14.045620759328205
4.589402,14.133992036183674
4.600798,14.189650376637776
4.623591,14.06054385503133
4.634986,13.997593720753986
4.646383,13.95165713628133
4.65778,13.937657197316486
4.669175,13.974747498830158
4.68057,14.02957804997762
4.691965,14.089175065358479
4.703361,14.067980607350666
4.726152,13.921908219655354
4.737547,13.969059785207111
4.748942,14.037842591603596
4.760337,14.059521516164143
4.771733,14.057188828786213
4.783128,14.031523545583088
4.794523,13.94037898381551
4.817315,13.842867692311604
4.828711,13.889727433522541
4.840108,13.909025986989338
4.851502,13.852783997853596
4.862897,13.768980820973713
4.874292,13.736655076344807
4.885688,13.762078126271565
4.897084,13.791245301564533
4.908478,13.811272462209065
4.919874,13.859347184499104
4.931269,13.912720521291096
4.942664,13.969010194142658
4.95406,14.024231751759846
4.965455,14.109055360158283
4.976851,14.17696460088094
4.999643,14.00264819463094
5.011038,13.917095979054768
5.022433,14.06900103886922
5.033828,14.340243180592854
5.045224,14.519905885060627
5.056619,14.497301896413166
5.068016,14.31253703435262
5.079411,14.168652375539143
5.090807,14.188727219899494
5.102202,14.30966838200887
5.113598,14.344618638356526
5.124995,14.28852351506551
5.136391,14.23898967107137
5.147787,14.206616242726643
5.159182,14.17443545659383
5.181976,14.029433091481526
5.193371,13.953358491261799
5.204767,13.944998582204182
5.216163,13.951559861501057
5.227558,13.853028138478596
5.238955,13.63676341374715
5.250351,13.504689057668049
5.261747,13.554856141408283
5.273143,13.658297379811604
5.28454,13.651345094045002
5.295936,13.541729768117268
5.307333,13.435372193654377
5.318729,13.45078166325887
5.330125,13.55480655034383
5.341522,13.609444459279377
5.364319,13.40591510136922
5.375714,13.435274918874104
5.38711,13.620867570241291
5.398506,13.805973847707111
5.409904,13.824980576833088
5.421299,13.714150269826252
5.432695,13.593840440114338
5.44409,13.586840470631916
5.455486,13.72887881596883
5.466883,13.891817887624104
5.478278,13.909609635670979
5.489674,13.786822160085041
5.50107,13.668700059254963
5.512466,13.659754594167072
5.523863,13.779772599538166
5.546659,13.90042193730672
5.558055,13.67414363225301
5.569453,13.409123261769611
5.58085,13.278849442799885
5.592245,13.386616547902424
5.60364,13.608811219533283
5.615036,13.689213593800861
5.626432,13.590195496877033
5.637828,13.498808701833088
5.649224,13.49161418279012
5.66062,13.503134568532307
5.672016,13.544598420461018
5.683411,13.664664109547932
5.694807,13.700392564137776
5.706203,13.551161607106526
5.728994,13.226544221242268
5.740389,13.233980973561604
5.751786,13.333826859792072
5.763183,13.410775025685627
5.774581,13.362068970998127
5.785978,13.221489747365315
5.797375,13.091214021046955
5.808772,13.013827164967854
5.820167,13.046494325002033
5.831563,13.189261277516682
5.842958,13.306313355763752
5.854354,13.281424363454182
5.865749,13.15241511662801
5.877146,13.061417420705158
5.888541,13.070944627126057
5.911332,13.422489960988361
5.922727,13.523453553517658
5.934124,13.482668717702229
5.945519,13.344958146413166
5.956914,13.213856538136799
5.96831,13.182795365651447
5.979706,13.257946809132893
5.991103,13.3676594098409
6.002497,13.431774934132893
6.013893,13.41923411687215
6.025288,13.364304383595783
6.036684,13.2805012067159
6.04808,13.18780215581258
6.059476,13.183768113454182
6.070871,13.27005084355672
6.093663,13.357012589772541
6.10506,13.341408570607502
6.116455,13.308354218800861
6.127851,13.236023743947346
6.139246,13.166802247365315
6.150642,13.139338334401447
6.162038,13.201947053273518
6.173433,13.33499224980672
6.18483,13.430123170216877
6.196227,13.449469407399494
6.207622,13.448935349782307
6.219018,13.502405961354572
6.230413,13.608908494313557
6.241809,13.696261246999104
6.253205,13.68454631169637
6.275998,13.601860841115315
6.287393,13.714295228322346
6.298788,13.897311051686604
6.310183,14.072161515553791
6.321578,14.162428696950276
6.332976,14.161263306935627
6.344371,14.097973664601643
6.355766,14.046835740407307
6.367163,14.042265733083088
6.378559,14.019614060719807
6.389955,13.971684296925861
6.40135,13.92764361699422
6.412745,13.865374406178791
6.424141,13.748177369435627
6.435537,13.613673051198322
6.458328,13.553057511647541
6.469723,13.626797517140705
6.481119,13.674240907033283
6.492514,13.70948298772176
6.503911,13.797953446706135
6.515306,13.838202317555744
6.526701,13.770439942677815
6.538097,13.71502383550008
6.549492,13.759892304738361
6.560888,13.939942200978596
6.572282,14.133749802907307
6.583678,14.202095826466877
6.595074,14.127089341481526
6.60647,14.045862992604572
6.617865,14.071675141652424
6.640657,14.247254212697346
6.652052,14.298876603444416
6.663447,14.309862931569416
6.674844,14.287842591603596
6.686239,14.259211381276447
6.697634,14.23087199529012
6.709029,14.249440034230549
6.720425,14.365666230519611
6.731822,14.453066666920979
6.743217,14.419089158376057
6.754613,14.347681840260822
6.766009,14.287356217702229
6.777404,14.225720246632893
6.7888,14.201851685841877
6.800195,14.219496568044026
6.822986,14.113964875539143
6.834381,14.061806519826252
6.845777,14.118582566579182
6.857172,14.206080277760822
6.868568,14.244046052296955
6.879963,14.17147143681844
6.891358,13.993801911671955
6.902754,13.805245240529377
6.914149,13.728197892506916
6.925544,13.816910584767658
6.936941,13.937123139699299
6.948336,13.966046174367268
6.959733,13.870430787404377
6.97113,13.74477465947469
6.982528,13.693684418996174
7.005322,13.794598420461018
7.016707,13.9273517926534
7.028114,13.926915009816486
7.03951,13.819145997365315
7.050906,13.768349488576252
7.062302,13.749781449635822
7.073699,13.670157273610432
7.085094,13.565987428029377
7.09649,13.504057725270588
7.107885,13.457392533620197
7.119281,13.412281831105549
7.130677,13.367901643117268
7.142075,13.284487565358479
7.153473,13.159512360890705
7.16487,13.039152940114338
7.187662,13.147894700368244
7.199057,13.260668595631916
7.210452,13.25784953435262
7.221848,13.166899522145588
7.233244,13.056605180104572
7.244641,12.943732102711994
7.256038,12.874462922414143
7.267432,12.874804337819416
7.278827,12.915247758229572
7.290223,12.942808945973713
7.30162,12.931336243947346
7.313016,12.829694112141926
7.324411,12.682114919026692
7.335806,12.57507546742757
7.347202,12.535118420918781
7.369995,12.555826505025227
7.381391,12.53594430287679
7.392787,12.394539197285969
7.404183,12.178030331929524
7.415622,11.984611829121906
7.426976,11.91111405690511
7.438372,11.879080136617024
7.449767,11.792166074117024
7.461163,11.65318997701009
7.472559,11.516110738118488
7.483955,11.389968236287434
7.495351,11.265478452046711
7.506747,11.111142476399738
7.518143,10.948397000630695
7.52954,10.883161862691242
7.552331,10.942660649617512
7.563726,10.842281659444172
7.575123,10.638800938924152
7.586519,10.412910779317219
7.597916,10.215312321980793
7.609312,10.03579552968343
7.620707,9.898716290791828
7.632102,9.792406400044758
7.643498,9.674089749654133
7.654894,9.512414296468098
7.666289,9.326432545979817
7.677685,9.173506100972492
7.68908,9.032197316487629
7.700476,8.903576215108234
7.711872,8.754975636800129
7.734666,8.532293637593586
7.746061,8.441879590352375
7.757457,8.341208775838215
7.768854,8.201552708943684
7.78025,8.046099026997883
7.791645,7.8785403569539385
7.803042,7.71098264058431
7.814439,7.593395551045735
7.825836,7.540994008382161
7.837231,7.531709512074788
7.848627,7.504876931508382
7.860023,7.3876298268636065
7.871418,7.223814805348714
7.882814,7.056013902028401
7.89421,6.895261128743489
7.917001,6.557471593221028
7.928396,6.436870416005452
7.939793,6.35107405980428
7.951188,6.276458104451497
7.962584,6.222112496693929
7.97398,6.140885194142659
7.985376,6.069380124409993
7.996774,6.002687772115071
8.008169,5.946494420369466
8.019565,5.907461007436116
8.030961,5.869642575581868
8.042357,5.772082646687825
8.053753,5.6009758313496905
8.06515,5.40911324818929
8.076547,5.230957825978597
8.09934,5.01488717397054
8.110737,4.925736745198567
8.122134,4.799594243367513
8.133529,4.616286595662435
8.144925,4.431374867757161
8.15632,4.298718770345052
8.167717,4.2420399983723955
8.179113,4.251713116963704
8.190509,4.264059861501058
8.201905,4.218852837880452
8.213301,4.116626580556233
8.224698,3.9812482198079424
8.236093,3.8191345532735186
8.247491,3.684825261433919
8.258887,3.5811892350514727
8.28168,3.4641369183858233
8.293075,3.4011870225270586
8.304471,3.3411539395650225
8.315867,3.294099648793538
8.327263,3.25628121693929
8.338662,3.2402885754903155
8.350059,3.26974614461263
8.361455,3.313008864720662
8.372851,3.345042785008748
8.384247,3.346403916676839
8.395644,3.297453721364339
8.40704,3.234698375066121
8.418435,3.1581865151723223
8.429831,3.0934382279713946
8.441228,3.0245095094045
8.464024,2.9582057793935137
8.475422,2.964622338612874
8.486819,2.9924271901448565
8.498215,3.0073016484578448
8.509612,2.98931606610616
8.521009,2.9569419225056963
8.532406,2.927435715993245
8.543802,2.9079919656117754
8.555197,2.8895686467488604
8.566595,2.8805759747823076
8.577992,2.8452852567036944
8.589387,2.78661306699117
8.600783,2.7346006234486895
8.61218,2.6785047849019366
8.623576,2.61540945370992
8.646368,2.4937389691670733
8.657763,2.427435239156087
8.66916,2.3540342648824053
8.680603,2.302313407262166
8.691953,2.267168601353963
8.70335,2.2254613240559893
8.714746,2.181907018025716
8.726142,2.13854702313741
8.737537,2.086340030034383
8.748934,2.0227096875508623
8.760329,1.970016797383626
8.771725,1.9311288197835283
8.783121,1.9156709512074785
8.794517,1.9052198727925616
8.805913,1.9158168633778887
8.828705,1.9471700986226397
8.840101,1.9365244706471758
8.851497,1.9059003194173174
8.862896,1.8793109258015948
8.874292,1.8537419637044268
8.885689,1.8211735089619951
8.897086,1.7523904641469317
8.908482,1.6816147168477373
8.919879,1.6420949300130205
8.931274,1.6133664449055987
8.942671,1.603012641270955
8.954067,1.592901786168416
8.965464,1.5882838567097979
8.97686,1.5967906316121416
8.988257,1.617790063222249
9.011051,1.6044710477193194
9.022448,1.5805548032124834
9.033848,1.563055356343587
9.045246,1.534326871236165
9.056642,1.5294659932454424
9.068039,1.5162926514943438
9.079436,1.485376675923665
9.090833,1.4565997918446856
9.102229,1.4388573964436846
9.113626,1.416545232137044
9.125023,1.392337640126546
9.136419,1.3809629281361895
9.147816,1.3557344277699785
9.159211,1.3199089368184405
9.170608,1.2751391728719073
9.1934,1.228230794270833
9.204797,1.2105367978413897
9.216193,1.2013009389241533
9.22759,1.1994052728017168
9.238986,1.197703917821248
9.250382,1.1679547627766924
9.26178,1.1114214261372881
9.273176,1.0535758336385088
9.284573,0.97905691464742
9.29597,0.9091075261433916
9.307366,0.8485396703084307
9.318763,0.7843259175618487
9.33016,0.6981409390767412
9.341557,0.6017959912617998
9.352954,0.5206178029378252
9.375748,0.35996230443318655
9.387144,0.29108222325642874
9.39854,0.21432717641194632
9.409937,0.15395387013753226
9.421334,0.11389907201131155
9.432731,0.07700427373250296
9.444126,0.06373389561970999
9.455522,0.06878932317097952
9.466919,0.08439334233601858
9.478315,0.1119063695271807
9.489712,0.1443775494893389
9.501108,0.13980849583943655
9.512505,0.12036450703938772
9.523901,0.08317788441975882
9.535297,0.05002578099568655
9.558092,0.02431138356526663
9.569488,0.024505933125813506
9.580885,0.03043635686238577
9.592282,0.045893987019856475
9.603679,0.06003983815511038
9.615076,0.06417163213094046
9.626471,0.05022033055623343
9.637867,0.02538092931111624
9.649263,0.0022910435994463185
9.66066,0.024492899576823213
9.672056,0.04155508677164743
9.683452,0.05171410242716501
9.69485,0.07456080118815134
9.706245,0.09395615259806345
9.717641,0.11884466807047556
9.740433,0.14242045084635446
9.751828,0.1448995272318525
9.763224,0.1477672259012861
9.77462,0.170516649881999
9.786016,0.18057886759440134
9.797412,0.17255846659342478
9.808809,0.17518345514933298
9.820205,0.18422476450602243
9.831602,0.20182148615519235
9.842998,0.21227280298868845
9.854394,0.2173763910929365
9.86579,0.22073046366373728
9.877186,0.21543232599894235
9.888582,0.21543232599894235
9.899978,0.21980730692545603
9.922771,0.24007717768351267
9.934167,0.2550493876139326
9.945588,0.26200024286905954
9.956961,0.26904884974161813
9.968357,0.27531973520914743
9.979753,0.2718197504679365
9.991149,0.26754204432169626
10.002545,0.27609745661417673
10.013942,0.28922192255655954
10.025338,0.291798273722331
10.036734,0.2826110521952314
10.048133,0.2776528994242353
10.05953,0.2814928690592451
10.070926,0.28693739573160837
10.082322,0.2925759951273603
10.105115,0.29131237665812204
10.116511,0.30074230829874704
10.127908,0.29184691111246774
10.139304,0.28688875834147165
10.1507,0.2789165178934736
10.162097,0.2961732546488447
10.173493,0.2995273272196455
10.184888,0.2893678347269697
10.196282,0.2819792429606123
10.20768,0.2903887430826826
10.219076,0.2930618921915693
10.230473,0.2920414606730146
10.241869,0.29777733484904
10.253265,0.3048254648844404
10.264662,0.3160545031229658
10.287454,0.305409113566081
10.298851,0.31119362513224313
10.310246,0.3220335642496748
10.321642,0.33423439661661813
10.333041,0.3354498545328779
10.344438,0.3285957972208662
10.355834,0.31435314814249704
10.36723,0.30890909830729196
10.378626,0.30307594935099313
10.390022,0.3076936403910322
10.401419,0.3207213083902998
10.412815,0.3422066370646162
10.424211,0.34235254923502634
10.435608,0.3466788927714033
10.447004,0.35654656092325876
10.4698,0.374435106913249
10.481197,0.38765684763590524
10.492593,0.39339272181193063
10.503989,0.37846962610880563
10.515385,0.3713723818461103
10.526783,0.3812891642252607
10.538178,0.391496817270915
10.549575,0.399128595987956
10.56097,0.39528862635294626
10.572366,0.40501038233439157
10.583763,0.40782992045084665
10.595158,0.40078131357828806
10.606554,0.391496817270915
10.61795,0.4008785883585615
10.629346,0.4001008669535322
10.652139,0.49736897150675485
10.663535,0.4778768221537275
10.674931,0.4992648760477705
10.686326,0.5254170099894209
10.697723,0.5594927469889326
10.709119,0.5959984461466474
10.720516,0.5917693773905439
10.731912,0.5748531023661299
10.743308,0.5565272967020674
10.754705,0.5627009073893232
10.7661,0.5635272661844892
10.777496,0.5384933153788252
10.788892,0.5351392428080244
10.800288,0.5468541781107588
10.811685,0.5570618311564131
10.834478,0.5768949190775556
10.845874,0.5935680071512861
10.857271,0.5917693773905439
10.868668,0.5818530718485517
10.880065,0.5817557970682783
10.891461,0.5815126101175947
10.902857,0.5888044039408369
10.914253,0.6015402475992842
10.925651,0.6084911028544111
10.937047,0.6224424044291181
10.948444,0.6336709658304853
10.959842,0.6274005572001142
10.971239,0.6253101030985517
10.982634,0.6404763857523603
10.99403,0.6278378168741865
11.016825,0.6239005724589033
11.028221,0.6213242212931318
11.039618,0.6198174158732099
11.051015,0.6238519350687666
11.062412,0.6177755991617842
11.073807,0.6169492403666181
11.085204,0.6204492251078291
11.096601,0.6278378168741865
11.107997,0.622782389322917
11.119393,0.6195742289225263
11.130789,0.6135951677958174
11.142185,0.617484251658122
11.153582,0.6232201258341474
11.164979,0.6270114580790205
11.176376,0.6194769541422529
11.19917,0.6402818361918134
11.210575,0.6325046221415205
11.221966,0.6195255915323896
11.233362,0.6185533205668134
11.244759,0.6057693163553877
11.256156,0.6117965380350752
11.267553,0.6196715037027998
11.27895,0.6152965227762861
11.290347,0.6116511027018232
11.301743,0.6138869921366377
11.313139,0.6251641909281416
11.324536,0.6252128283182783
11.335933,0.6194769541422529
11.347329,0.6202060381571455
11.358727,0.6230742136637373
11.38152,0.623122851053874
11.392918,0.6285182634989424
11.404314,0.6186019579569502
11.41571,0.6185046831766767
11.427106,0.6132065455118818
11.438502,0.601053873697917
11.449901,0.6149565378824873
11.461297,0.6252128283182783
11.472693,0.624289671579997
11.48409,0.6320182482401533
11.495486,0.6186505953470869
11.506882,0.6125256220499677
11.518279,0.6122342745463056
11.529675,0.6209351221720381
11.541071,0.6279350916544599
11.563866,0.6267201105753584
11.575262,0.6238032976786299
11.586658,0.6202060381571455
11.598055,0.6222478548685713
11.609451,0.6237546602884931
11.620848,0.6305600802103681
11.632244,0.624435106913249
11.643641,0.6230742136637373
11.655037,0.6241923967997236
11.666434,0.6196228663126631
11.677831,0.6270114580790205
11.689227,0.6223937670389814
11.700624,0.6189910570780439
11.712021,0.6265255610148115
11.723417,0.6338168780008955
11.746213,0.6384350458780927
11.757609,0.63206688563029
11.769005,0.6298796335856123
11.780402,0.6305114428202314
11.7918,0.6225396792093916
11.803195,0.6209837595621748
11.814592,0.6152478853861494
11.825988,0.6285669008890791
11.837385,0.6343032519022627
11.848783,0.6335736910502119
11.860179,0.624435106913249
11.871575,0.6229283014933271
11.882972,0.6317269007364912
11.894368,0.6331364313761396
11.905765,0.6310459772745771
11.928559,0.6273519198099775
11.939955,0.6344973246256513
11.951353,0.6336709658304853
11.962753,0.6223451296488447
11.97415,0.6252128283182783
11.985546,0.6222478548685713
11.996942,0.6240951220194502
12.008336,0.6249214808146162
12.01973,0.6200601259867353
12.031123,0.6228796641031904
12.042516,0.622296492258708
12.053909,0.6227337519327802
12.065303,0.6238519350687666
12.076696,0.6228796641031904
12.08809,0.626087824503581
12.110877,0.6267201105753584
12.122268,0.6258937517801924
12.133663,0.6349350611368818
12.145058,0.6329905192057295
12.156451,0.6337682406107588
12.167845,0.6263310114542646
12.17924,0.6234141985575361
12.190635,0.6319209734598799
12.202029,0.629928270975749
12.213425,0.6301228205362959
12.224822,0.629587809244792
12.236218,0.6240951220194502
12.247614,0.6220046679178877
12.25901,0.6184074083964033
12.270407,0.6275951067606611
12.2932,0.6336223284403486
12.304596,0.6395041147867842
12.315993,0.6457750002543134
12.327388,0.6394073168436689
12.338785,0.6356641451517744
12.350181,0.6306573549906416
12.361578,0.6485459009806318
12.372974,0.6655103365580244
12.384369,0.6579758326212568
12.395766,0.6507817904154463
12.407162,0.6493722597757978
12.418558,0.644510904947917
12.429954,0.6395527521769209
12.441352,0.6489345232645674
12.452748,0.6503440539042158
12.475585,0.641060034434001
12.486937,0.646504084269206
12.498332,0.6362473169962568
12.509728,0.6415459314982099
12.521124,0.6464068094889326
12.53252,0.6512190500895185
12.543917,0.6401364008585615
12.555312,0.6321155230204267
12.566709,0.6298309961954756
12.578106,0.6280323664347334
12.589501,0.6339627901713056
12.600897,0.6412541071573896
12.612294,0.6358100573221845
12.62369,0.6349350611368818
12.635087,0.6446081797281904
12.65788,0.6470872561136884
12.669275,0.6346432367960615
12.680671,0.6284696261088056
12.692067,0.6430527369181318
12.703464,0.6317269007364912
12.714862,0.6137897173563642
12.726258,0.6264769236246748
12.737653,0.631580988566081
12.749049,0.6255046526590986
12.760446,0.622782389322917
12.771842,0.6318236986796064
12.783238,0.6316782633463545
12.794635,0.6414000193277998
12.806031,0.6440736452738447
12.817428,0.6492749849955244
12.840222,0.6585594813028974
12.851618,0.6509763399759931
12.863014,0.6553026835123701
12.874411,0.6630798975626631
12.885809,0.6588508288065595
12.897206,0.6590940157572431
12.9086,0.6629344622294111
12.919993,0.6617676417032881
12.931387,0.6541845003763838
12.942782,0.6472818056742353
12.954175,0.6325046221415205
12.965568,0.6400391260782881
12.976962,0.6351782480875654
12.988356,0.6424209276835127
