time,weight
2.173498,14.320168336232502
2.184894,14.336209138234455
2.196289,14.256489594777424
2.207685,14.101569016774494
2.219079,13.996962388356526
2.241873,14.236559708913166
2.253266,14.447672684987385
2.26466,14.549315293629963
2.276055,14.498419602711994
2.28745,14.370770295461018
2.298845,14.233107407887776
2.31024,14.175408204396565
2.321634,14.261544068654377
2.333029,14.361292680104572
2.344423,14.340584595998127
2.355818,14.213324387868244
2.367212,14.015580018361408
2.378606,13.920254548390705
2.390001,13.99769099553426
2.401395,14.17467959721883
2.424185,14.379229386647541
2.435579,14.387638886769611
2.446974,14.393521149953205
2.458368,14.395756562550861
2.469763,14.388172944386799
2.481159,14.403776963551838
2.492552,14.454283555348713
2.503947,14.471489747365315
2.515342,14.420742829640705
2.526736,14.343890031178791
2.538132,14.280211289723713
2.549526,14.306460221608479
2.560921,14.420206864674885
2.572315,14.537550767262776
2.583709,14.603611787160236
2.606499,14.503670533498127
2.617893,14.51650317509969
2.629288,14.591702302296955
2.640683,14.684498627980549
2.652079,14.690234025319416
2.663474,14.592772324879963
2.674869,14.446505387624104
2.686263,14.386666138966877
2.697658,14.429249604543049
2.709054,14.506489594777424
2.720448,14.586306413014729
2.731844,14.6613605817159
2.743239,14.696844895680744
2.754633,14.675602753957111
2.766028,14.654118378957111
2.788817,14.66106875737508
2.800212,14.592869599660236
2.811606,14.482378800710041
2.823003,14.384236176808674
2.834397,14.34622271855672
2.845791,14.309037049611408
2.857186,14.242539246877033
2.868581,14.142693360646565
2.879977,14.057724793752033
2.891371,14.094958146413166
2.902765,14.22917064030965
2.914159,14.350937684377033
2.925554,14.37018855412801
2.936949,14.274863084157307
2.948345,14.210408051808674
2.971133,14.311224778493244
2.982528,14.340535004933674
2.993925,14.274863084157307
3.005318,14.14682658513387
3.016714,14.052376588185627
3.028109,14.061320145924885
3.039504,14.16860278447469
3.0509,14.291682084401447
3.062294,14.34525187810262
3.073688,14.314188798268635
3.085084,14.265044053395588
3.096479,14.263148148854572
3.107874,14.357062180836994
3.119269,14.498080094655354
3.130664,14.551892121632893
3.153455,14.260184129079182
3.164851,14.132096131642658
3.176246,14.16140826543172
3.187641,14.31054385503133
3.199036,14.433720429738361
3.210432,14.458706696828205
3.221829,14.40231974919637
3.233223,14.33489688237508
3.244618,14.300383408864338
3.256013,14.309279282887776
3.267409,14.37606890996297
3.278804,14.452679475148518
3.290199,14.47853930791219
3.301593,14.433817704518635
3.312988,14.331446488698322
3.335779,14.25930865605672
3.347174,14.376215775807697
3.358569,14.49540599187215
3.369965,14.525446732838947
3.38136,14.4982746442159
3.392755,14.485150178273518
3.404149,14.514851411183674
3.415546,14.581299622853596
3.426943,14.635500748952229
3.438337,14.628403504689533
3.449733,14.553252061208088
3.461128,14.464005311330158
3.472523,14.422783692677815
3.483918,14.427159150441486
3.495314,14.453553040822346
3.518103,14.404311021169026
3.529497,14.391041596730549
3.540892,14.427693208058674
3.552287,14.522238572438557
3.563682,14.628256638844807
3.575077,14.641722520192463
3.586471,14.50381549199422
3.597866,14.344473679860432
3.609261,14.317591508229572
3.620655,14.372910340627033
3.632047,14.396632035573322
3.643437,14.343403657277424
3.654828,14.198012193044026
3.66622,14.027682145436604
3.677611,13.964247544606526
3.700394,14.151928742726643
3.711784,14.244627793629963
3.723177,14.295571168263752
3.734571,14.255955537160236
3.745967,14.144152482350666
3.757359,14.03244670232137
3.768753,13.991761048634846
3.780147,13.987919648488361
3.791541,13.981406052907307
3.802936,13.947817643483479
3.814328,13.828869660695393
3.825722,13.665053208669026
3.837117,13.526417573293049
3.848511,13.445143540700276
3.859905,13.49948771794637
3.882694,13.719059785207111
3.894087,13.594229539235432
3.905481,13.351034959157307
3.916877,13.166996796925861
3.928269,13.158831437428791
3.939663,13.22897418340047
3.951057,13.270779450734455
3.96245,13.223044236501057
3.973845,13.12295611699422
3.985238,13.017813523610432
3.996633,12.962057908376057
4.008029,12.995259126027424
4.019423,13.029723008473713
4.030817,13.03745158513387
4.042211,13.037646134694416
4.065,13.180996735890705
4.076393,13.21181567509969
4.087788,13.23388369878133
4.099181,13.311903794606526
4.110575,13.40567096074422
4.121969,13.482231934865315
4.133362,13.543625672658283
4.144757,13.595589478810627
4.156149,13.6663654645284
4.167544,13.750412782033283
4.178938,13.849478562672932
4.190331,13.981358369191486
4.201725,14.104437669118244
4.213119,14.175747712453205
4.224512,14.192372163136799
4.2473,14.217358430226643
4.258697,14.25814135869344
4.270091,14.232718308766682
4.281484,14.145415147145588
4.292878,14.086451371510822
4.304272,14.109978516896565
4.315667,14.219982941945393
4.32706,14.32186969121297
4.338453,14.342188676198322
4.349847,14.291682084401447
4.361241,14.24506648381551
4.372636,14.22596247990926
4.38403,14.235928376515705
4.395426,14.320265611012776
4.40682,14.422152360280354
4.429609,14.429346879323322
4.441002,14.345980485280354
4.452397,14.341410477956135
4.463791,14.40581973393758
4.475184,14.49798281987508
4.486578,14.563849290211994
4.497971,14.56545337041219
4.509365,14.49307330449422
4.520759,14.424776871999104
4.532154,14.42988093694051
4.543548,14.495844682057697
4.554942,14.555487473805744
4.566335,14.554613908131916
4.577728,14.463324387868244
4.589123,14.312731583913166
4.611912,14.023453553517658
4.623304,14.022093613942463
4.634698,14.045718034108479
4.646092,14.047322114308674
4.657486,13.966532548268635
4.668882,13.852494080861408
4.680275,13.786043961842854
4.691669,13.811369736989338
4.703062,13.901928742726643
4.725851,13.888367493947346
4.737245,13.877575715382893
4.74864,13.970663865407307
4.760033,14.080571015675861
4.771428,14.112507661183674
4.782822,14.085966904958088
4.80561,14.124417146046955
4.817004,14.221781571706135
4.828398,14.35983355840047
4.839793,14.437756379445393
4.851187,14.376847108205158
4.862581,14.192616303761799
4.873976,14.03910716374715
4.885372,14.045037110646565
4.896766,14.128548463185627
4.90816,14.160874207814533
4.919555,14.105944474538166
4.93095,13.96035846074422
4.942344,13.78531535466512
4.953738,13.620623429616291
4.965133,13.563555558522541
4.987921,13.713761170705158
4.999314,13.693781693776447
5.01071,13.578673203786213
5.022103,13.460650285085041
5.033493,13.421955903371174
5.044883,13.486607392628986
5.056273,13.566860993703205
5.067664,13.607888062795002
5.079053,13.609152634938557
5.090443,13.60059626897176
5.101832,13.618971665700276
5.113222,13.691399415334065
5.124612,13.746426423390705
5.136002,13.719157059987385
5.147391,13.69874080022176
5.170171,13.847874482472736
5.181562,13.902512391408283
5.192951,13.885937531789143
5.204341,13.828966935475666
5.215732,13.811125596364338
5.227124,13.84330638249715
5.238517,13.901297410329182
5.249908,13.915345033009846
5.2613,13.836256821950276
5.272693,13.745940049489338
5.284086,13.730336030324299
5.295478,13.78798755009969
5.30687,13.859299500783283
5.318263,13.926623185475666
5.329655,13.9600666364034
5.352441,13.986315568288166
5.363834,14.022578080495197
5.375228,14.071528275807697
5.386622,14.133021195729572
5.398017,14.148964722951252
5.409413,14.090632279713947
5.420807,13.978197892506916
5.432203,13.914227326711018
5.443598,13.99224551518758
5.454991,14.145075639088947
5.466385,14.256489594777424
5.477779,14.272190888722736
5.489173,14.226204713185627
5.500567,14.16165240605672
5.511961,14.07624324162801
5.53475,14.041050752003986
5.546143,14.097390015920002
5.557538,14.123686631520588
5.568932,14.100014527638752
5.580329,14.078091462453205
5.591722,14.066424210866291
5.603117,14.07133372624715
5.614511,14.112215836842854
5.625906,14.11158259709676
5.637301,14.069681962331135
5.648695,14.048731644948322
5.660089,14.056849320729572
5.671484,14.05942424138387
5.682878,14.02758487065633
5.694273,13.958559830983479
5.717062,13.815014680226643
5.728456,13.828188737233479
5.739851,13.869263490041096
5.751246,13.87460978825887
5.76264,13.883166154225666
5.774034,13.943442185719807
5.785428,14.055876572926838
5.796823,14.19149859746297
5.808219,14.280892213185627
5.819612,14.251871903737385
5.831007,14.163159211476643
5.842401,14.109104951222736
5.853796,14.160582383473713
5.86519,14.277050813039143
5.876584,14.362215836842854
5.899373,14.196066697438557
5.910767,14.081251939137776
5.922161,14.06545337041219
5.933556,14.113188584645588
5.94495,14.115277131398518
5.956343,14.03769572575887
5.967738,13.949177583058674
5.979142,13.969399293263752
5.990527,14.090826829274494
6.001921,14.192713578542072
6.013315,14.206955750783283
6.024709,14.138367493947346
6.036104,14.089903672536213
6.0475,14.13034709294637
6.058895,14.246134599049885
6.081685,14.363480408986408
6.093081,14.33460505803426
6.104476,14.307141145070393
6.11587,14.33489688237508
6.127265,14.465123017628986
6.138659,14.627674897511799
6.161448,14.553301652272541
6.172842,14.425555070241291
6.184236,14.418700059254963
6.19563,14.540467103322346
6.207025,14.707831223805744
6.21842,14.819342454274494
6.229815,14.800043900807697
6.24121,14.60686953862508
6.252604,14.395901521046955
6.275394,14.528801759084065
6.286787,14.728588898976643
6.298182,14.808892091115315
6.309577,14.745261033376057
6.32097,14.621889909108479
6.332365,14.570509751637776
6.343759,14.626847108205158
6.355153,14.698304017384846
6.366547,14.743851502736408
6.377941,14.757996400197346
6.389335,14.749733765920002
6.40073,14.69003947575887
6.412124,14.636181672414143
6.423518,14.648430665334065
6.434912,14.711575349171955
6.457701,14.830084641774494
6.469095,14.817349274953205
6.480489,14.746281464894611
6.491882,14.65781291325887
6.503277,14.63127024968465
6.514671,14.671229203542072
6.526065,14.785412629445393
6.537459,14.86294635136922
6.548854,14.82410701115926
6.560249,14.74331744511922
6.571643,14.738552888234455
6.583038,14.788328965504963
6.594432,14.846224625905354
6.605827,14.909270127614338
6.617224,14.964054902394611
6.640014,14.878548463185627
6.651407,14.84291919072469
6.662802,14.906061967213947
6.674197,14.98111613591512
6.685592,14.986073335011799
6.696987,14.943928559621174
6.708382,14.907131989796955
6.719776,14.92497142155965
6.731171,15.000414689381916
6.742564,15.043335755666096
6.753959,14.99565013249715
6.765354,14.926283677419026
6.776748,14.918991883595783
6.788142,14.994385560353596
6.799537,14.998858292897541
6.822327,14.752989610036213
6.833722,14.670985062917072
6.845117,14.746476014455158
6.856511,14.815502961476643
6.867907,14.755032380421955
6.879302,14.642695267995197
6.890697,14.581785996754963
6.902094,14.556460221608479
6.913488,14.5200031598409
6.924883,14.3951252301534
6.936279,14.14395793279012
6.947674,13.827605088551838
6.959069,13.537356217702229
6.970463,13.398089249928791
6.981858,13.41806681950887
7.004649,13.630297501881916
7.016044,13.647456010182697
7.027439,13.593256791432697
7.038833,13.533709367116291
7.050228,13.484661897023518
7.061622,13.457440217336018
7.073018,13.473336060841877
7.084412,13.49710734685262
7.095806,13.428810914357502
7.107201,13.269030412038166
7.118595,13.143275101979572
7.129989,13.126505692799885
7.141385,13.18430217107137
7.15278,13.281618913014729
7.164175,13.341505845387776
7.186966,13.355944474538166
7.198362,13.336790879567463
7.209757,13.391234238942463
7.221151,13.473191102345783
7.232545,13.511786301930744
7.243941,13.502161820729572
7.255336,13.48641284306844
7.266729,13.459336121877033
7.278123,13.45199664433797
7.289518,13.49744685490926
7.300913,13.588639100392658
7.31231,13.659025986989338
7.323706,13.696844895680744
7.3351,13.700733979543049
7.346496,13.674385865529377
7.369287,13.692129929860432
7.380681,13.82075007756551
7.392076,13.981066544850666
7.40347,14.059084733327229
7.414864,14.014849503835041
7.426259,13.902901490529377
7.437653,13.864888032277424
7.449048,13.946892579396565
7.460443,14.077215989430744
7.471838,14.13321574529012
7.483233,14.04868205388387
7.494627,13.912672837575276
7.506023,13.85696490605672
7.517418,13.917435487111408
7.528813,13.92385180791219
7.551603,13.51339038213094
7.562998,13.293042023976643
7.574393,13.11454661687215
7.585788,12.972899278004963
7.597184,12.924094041188557
7.608579,13.029188950856526
7.619976,13.119845231374104
7.631372,13.044451554616291
7.642767,12.95374568303426
7.654164,13.00264819463094
7.665558,13.071917374928791
7.676952,13.048001130421955
7.688347,12.968182404836018
7.699743,12.898234208424885
7.711138,12.791535695393879
7.73393,12.397504170735676
7.745326,12.333630879720051
7.756721,12.363817532857258
7.768117,12.310444196065266
7.779512,12.101762135823567
7.790906,11.756048520406086
7.802301,11.400808652242024
7.813696,11.115176518758137
7.825093,10.960889180501301
7.836488,10.840677579243977
7.847883,10.600836118062336
7.859277,10.174577077229817
7.870671,9.583044370015461
7.882066,8.895798047383625
7.893461,8.246419270833332
7.916252,7.452086766560872
7.927646,7.367699940999349
7.939042,7.3718803723653155
7.950437,7.299694856007894
7.961831,7.045368035634358
7.973225,6.595338662465413
7.98462,6.04891570409139
7.996016,5.530443032582601
8.007409,5.085274537404378
8.018803,4.744325002034505
8.030197,4.497824509938558
8.041592,4.313010056813558
8.052987,4.175298531850179
8.064382,4.031851132710774
8.075777,3.875278790791829
8.098567,3.486448844273885
8.109962,3.232899983723958
8.121357,2.9819761117299395
8.132751,2.7425726254781084
8.144145,2.5214465459187823
8.15554,2.3211739857991533
8.166935,2.1469565232594805
8.178329,2.007203181584676
8.189724,1.8826649983723955
8.201118,1.777910788853963
8.212513,1.7042668660481768
8.223907,1.620949586232503
8.235302,1.5415211518605547
8.246697,1.476772864659627
8.258093,1.4078927834828692
8.280884,1.2625492413838701
8.292279,1.2126272519429522
8.303674,1.1634338696797686
8.315069,1.1090882619222002
8.326464,1.0603812535603838
8.337862,0.9830916722615557
8.349256,0.9086211522420244
8.360652,0.8377483685811358
8.372048,0.7435911496480303
8.383445,0.6424825986226397
8.394842,0.5616443951924639
8.406238,0.488292058308919
8.417633,0.42043288548787405
8.429028,0.3530596097310381
8.440424,0.297012646993001
8.463215,0.19575818379720022
8.47461,0.1718910535176592
8.486005,0.16707833607991507
8.4974,0.16775878270467093
8.508797,0.15526612599690726
8.520193,0.15550931294759085
8.531587,0.16406472524007132
8.542983,0.17388375600179007
8.554378,0.19133456548054983
8.565774,0.19697364171346
8.57717,0.19527228673299124
8.588564,0.2071817715962725
8.599959,0.2003763516743975
8.611355,0.1951750119527178
8.62275,0.18307097752888968
8.64554,0.13227399190266897
8.656935,0.11122592290242483
8.668331,0.0789488156636553
8.679726,0.05284531911214163
8.691123,0.022755940755208037
8.702518,0.01813777287801077
8.713915,0.01181872685750296
8.725311,0.0024239222208661815
8.736706,0.012742360432942412
8.748105,0.05503304799397757
8.759502,0.09863599141438772
8.770899,0.0899346669514971
8.782295,0.0273736317952471
8.793691,0.023326079050700166
8.805088,0.04534641901652048
8.827882,0.08428303400675485
8.83928,0.08972708384195993
8.850678,0.09249798456827829
8.862076,0.09526888529459665
8.873471,0.09337298075358103
8.884868,0.06916538874308298
8.896264,0.07417217890421579
8.90766,0.07543579737345407
8.919057,0.06760994593302438
8.930452,0.0739289919535322
8.941848,0.08583847681681345
8.953244,0.09381024042765329
8.964641,0.10372702280680368
8.976037,0.12958733240763376
8.987434,0.14626042048136423
9.010226,0.17984978357950876
9.021621,0.18932882944742868
9.033019,0.19083563486735056
9.044413,0.20498100916544626
9.055809,0.21995274225870798
9.067204,0.22666088740030954
9.078599,0.21577231089274118
9.089996,0.2127100626627607
9.101391,0.2265640894571943
9.112787,0.22568909327189157
9.124182,0.2131959597269697
9.135578,0.192245165506999
9.146974,0.19209973017374704
9.15837,0.1946274439493818
9.169765,0.18825928370157907
9.192557,0.16803757349650095
9.203954,0.1666280428568525
9.215349,0.16808621088663767
9.226745,0.17003075281779
9.238141,0.1956478754679365
9.249536,0.20371739069620798
9.260932,0.2108627955118818
9.272327,0.22092501322428415
9.283722,0.2385703722635908
9.295117,0.23273722330729196
9.306512,0.23521629969279
9.317909,0.2542716662089033
9.329304,0.27225701014200876
9.3407,0.27113930384318063
9.352096,0.26958338419596384
9.37489,0.26705567042032907
9.386284,0.2757569948832197
9.39768,0.2757569948832197
9.409076,0.28927055994669626
9.420472,0.30463139216105173
9.43187,0.3134781519571943
9.443267,0.326797167460124
9.454663,0.35051886240641306
9.466059,0.3545533816019697
9.477456,0.3636919657389326
9.488852,0.36597696940104196
9.500248,0.37200466791788767
9.511645,0.3791987101236982
9.523041,0.37249056498209665
9.534437,0.37769190470377634
9.557231,0.39893452326456735
9.568628,0.4011217753092451
9.580025,0.4042326609293623
9.591421,0.40549675623575876
9.602818,0.41181580225626657
9.614214,0.4229475657145185
9.625609,0.4158503214518232
9.637005,0.41886440912882517
9.648402,0.42882935206095407
9.659798,0.4313084284464521
9.671194,0.4422942797342939
9.68259,0.4448219935099287
9.693986,0.4516274134318037
9.705382,0.45386330286661813
9.716778,0.4521619478861494
9.739573,0.4456483523050947
9.750968,0.44103018442789743
9.762365,0.44657198588053415
9.773762,0.5143825213114424
9.785159,0.5362083117167158
9.796555,0.49474445978800485
9.807951,0.537666479746501
9.819349,0.588950316111247
9.830748,0.5831653277079267
9.842146,0.584769407908122
9.853541,0.5471941630045576
9.864937,0.5573536554972334
9.876333,0.5701381365458174
9.88773,0.5761658350626631
9.899126,0.5795685450236006
9.921919,0.6000329653422041
9.933315,0.6056234041849775
9.944711,0.6147619883219404
9.956109,0.622296492258708
9.967505,0.621956030527751
9.978902,0.6114079157511396
9.990298,0.6370250384012861
10.001694,0.6606980959574384
10.013091,0.6670176188151045
10.024487,0.6623994509379072
10.035883,0.659774462381999
10.047279,0.6510736147562666
10.058675,0.6468931833902998
10.070071,0.6350323359171552
10.081467,0.6389209429423017
10.10426,0.6548163096110029
10.115656,0.6603581110636396
10.127053,0.6536981264750166
10.138448,0.6564203898111982
10.149845,0.6469418207804365
10.161241,0.6457263628641767
10.172638,0.6403304735819502
10.184034,0.6415945688883467
10.19543,0.6411568323771162
10.206826,0.6366364161173506
10.218222,0.6413027445475263
10.229618,0.6662885348002119
10.241015,0.6740657488505049
10.252412,0.6794130007425947
10.263809,0.6661912600199384
10.286603,0.6747466723124189
10.298001,0.6618649164835615
10.309396,0.6506358782450361
10.320792,0.6536013285319013
10.332187,0.6446081797281904
10.343583,0.6620108286539717
10.354979,0.664100805918376
10.366374,0.6570040384928388
10.377771,0.6550594965616865
10.389167,0.6489345232645674
10.400562,0.6526290575663252
10.41196,0.6691075960795088
10.423354,0.664100805918376
10.434751,0.6637608210245771
10.446147,0.6623994509379072
10.468941,0.6457263628641767
10.480338,0.6550594965616865
10.491735,0.6658507982889814
10.503131,0.6639062563578291
10.514527,0.670906225840251
10.525924,0.6673089663187666
10.53732,0.6539899508158369
10.548717,0.644851366678874
10.560112,0.6546703974405927
10.571508,0.6560317675272627
10.582907,0.6550594965616865
10.594304,0.6523858706156416
10.605701,0.6490317980448408
10.617099,0.6520454088846845
10.628495,0.65117088953654
10.651287,0.6538926760355634
10.662682,0.6503440539042158
10.674078,0.6557399431864424
10.685474,0.6538440386454267
10.69687,0.6519486109415693
10.708266,0.6463095347086592
10.719661,0.631580988566081
10.731057,0.6351296106974287
10.742453,0.6499554316202802
10.753849,0.6523372332255049
10.765245,0.6466986338297529
10.776642,0.6438790957132978
10.788039,0.6396013895670576
10.799434,0.6441709200541181
10.810833,0.6459209124247236
10.833625,0.6426641146341963
10.84502,0.6438790957132978
10.856416,0.658121744791667
10.867813,0.6448027292887373
10.879209,0.6387263933817549
10.890606,0.6237546602884931
10.902001,0.6271087328592939
10.913396,0.6377059618632002
10.924793,0.6457263628641767
10.936188,0.6411086718241377
10.947584,0.6536981264750166
10.958979,0.6550108591715498
10.970375,0.6511222521464033
10.98177,0.6476222674051924
10.993166,0.6536499659220381
11.015957,0.6378513971964521
11.027352,0.6422263781229658
11.038749,0.6415945688883467
11.050146,0.6385804812113447
11.061542,0.6380945841471357
11.072938,0.6452886263529463
11.084336,0.6449972788492842
11.095734,0.6406222979227705
11.10713,0.643198649088542
11.118526,0.6506358782450361
11.129922,0.6488372484842939
11.141317,0.6421777407328291
11.152713,0.646504084269206
11.16411,0.6501013437906904
11.175507,0.6570040384928388
11.198299,0.6527263323465986
11.209695,0.6483027140299482
11.221092,0.6595803896586103
11.232487,0.661427179972331
11.243882,0.6468931833902998
11.255277,0.6449972788492842
11.266673,0.6493236223856611
11.278069,0.6472331682840986
11.289464,0.6428581873575849
11.30086,0.6531635920206709
11.312255,0.6476709047953291
11.323651,0.6437331835428877
11.335047,0.6483999888102217
11.346442,0.6612331072489424
11.357838,0.6651217142740888
11.380631,0.6598717371622724
11.392028,0.6596771876017256
11.403423,0.6595803896586103
11.414818,0.6579276720682783
11.426213,0.6480595270792646
11.437609,0.6547190348307295
11.449005,0.6521913210550947
11.4604,0.6507817904154463
11.471796,0.6584135691324873
11.483192,0.6593372027079267
11.494588,0.6631285349527998
11.505985,0.6643439928690595
11.51738,0.6635662714640302
11.528777,0.6535526911417646
11.540172,0.6534554163614912
11.562966,0.6438790957132978
11.574361,0.6517540613810224
11.585757,0.6694966952006025
11.597152,0.6744062105814619
11.608548,0.6744548479715986
11.619945,0.6630312601725263
11.63134,0.6662885348002119
11.642736,0.6747948328653974
11.654132,0.673385302225749
11.665528,0.675864378611247
11.676924,0.6613785425821943
11.68832,0.6707603136698408
11.699715,0.6799475351969404
11.711112,0.6763507525126142
11.722508,0.6798988978068037
11.7453,0.6648298899332685
11.756696,0.6613785425821943
11.768092,0.6803366343180342
11.779488,0.68913475672404
11.790885,0.6885515848795576
11.80228,0.6941901842753095
11.813676,0.697592894236247
11.825073,0.6970097223917646
11.836469,0.6910792986551924
11.847865,0.6816488901774092
11.85926,0.6863156954447431
11.870655,0.679364363352458
11.88205,0.6832529703776045
11.893446,0.6945792833964033
11.904843,0.7001206080118818
11.927635,0.6905934015909834
11.93903,0.6811143557230634
11.950426,0.6847602526346845
11.961822,0.6727534929911299
11.973217,0.6731421152750654
11.984612,0.6849056879679365
11.996008,0.6861211458841963
12.007404,0.685343424479167
12.018801,0.6932183901468916
12.030196,0.6870934168497724
12.041592,0.6827670733133955
12.052988,0.6843225161234541
12.064384,0.6858779589335127
12.07578,0.6832043329874677
12.087175,0.6889893213907881
12.109968,0.6825238863627119
12.121363,0.6856834093729658
12.13276,0.6885515848795576
12.144158,0.6992456118265791
12.155553,0.684517065684001
12.166949,0.6731421152750654
12.178345,0.6745034853617353
12.189742,0.6751839319864912
12.201138,0.6691075960795088
12.212534,0.6748921076456709
12.22393,0.686169783274333
12.235326,0.68101708094279
12.246722,0.6802879969278974
12.258118,0.6829129854838056
12.269514,0.6796561876932783
12.292306,0.6736771265665693
12.303701,0.6711007754007978
12.315098,0.6767393747965498
12.326493,0.681357542673747
12.337889,0.666579882303874
12.349285,0.6775657335917158
12.360683,0.6701285044352217
12.37208,0.6739684740702314
12.383476,0.6753784815470381
12.394872,0.680531183878581
12.406268,0.6847116152445478
12.417673,0.6705171267191572
12.429061,0.6668717066446943
12.440456,0.675864378611247
12.451851,0.6711007754007978
12.474643,0.6683785120646162
12.48604,0.6908847490946455
12.497436,0.6856347719828291
12.508831,0.6781007448832197
12.520226,0.6792670885721845
12.531622,0.6790725390116377
12.54302,0.6849056879679365
12.554415,0.6902529398600263
12.56581,0.6909333864847822
12.577205,0.6940929094950361
12.588601,0.6830102602640791
12.599997,0.6841766039530439
12.611392,0.6831075350443525
12.622788,0.6777602831522627
12.634184,0.686169783274333
12.656975,0.6752325693766279
12.66837,0.6785866419474287
12.679765,0.6800934473673506
12.691161,0.6744062105814619
12.702556,0.669058958689372
12.713953,0.666920344034831
12.725348,0.6684757868448896
12.736743,0.6663371721903486
12.748138,0.674211661020915
12.759534,0.6613299051920576
12.770929,0.65928856531779
12.782324,0.6612817446390791
12.793719,0.6610871950785322
12.805115,0.6701771418253584
12.81651,0.675864378611247
12.839301,0.6713439623514814
12.850696,0.6655589739481611
12.862091,0.6752812067667646
12.873486,0.6759130160013838
12.884884,0.6846143404642744
12.896279,0.6852947870890302
12.907675,0.6679898897806806
12.919069,0.6775657335917158
12.930465,0.6836907068888349
12.941861,0.6671630541483564
12.953257,0.6607953707377119
12.964652,0.6608440081278486
12.976047,0.6618162790934248
12.987442,0.6611844698588056
12.998838,0.660600821177165
13.021628,0.6669689814249677
13.033024,0.6711007754007978
13.044421,0.6589967409769697
13.055818,0.6604549090067549
13.067213,0.6668717066446943
13.078609,0.6722671190897627
13.090004,0.6814061800638838
13.101399,0.6673576037089033
13.112794,0.6616703669230146
13.12419,0.6635662714640302
