,Avg,Rep 1
Avg,7.273237937943469,7.273237937943469
Peak,7.925137710571289,7.925137710571289
,
time,weight
2.14426,7.67742223739624
2.155682,7.676206779479981
2.167179,7.670519542694092
2.178524,7.667748641967774
2.189946,7.669741821289063
2.201366,7.661283683776856
2.212786,7.657200527191162
2.224207,7.6432497024536135
2.235627,7.637076091766358
2.258468,7.6495201110839846
2.269887,7.652582359313965
2.281308,7.649714660644531
2.292729,7.652242374420166
2.30415,7.656568717956543
2.315569,7.646749210357666
2.32699,7.641548347473145
2.338409,7.6453883171081545
2.349829,7.637222003936768
2.36125,7.624097061157227
2.372671,7.604556274414063
2.384093,7.591479969024658
2.395513,7.592792701721192
2.406933,7.585987281799317
2.418354,7.5810291290283205
2.441195,7.5670778274536135
2.452615,7.566931915283203
2.464036,7.5562865257263185
2.475457,7.565181922912598
2.486975,7.569605541229248
2.498299,7.563189220428467
2.509719,7.540488433837891
2.521139,7.543842506408692
2.532559,7.548411560058594
2.543979,7.549092483520508
2.5554,7.533099842071533
2.56682,7.514530849456787
2.57824,7.512634944915772
2.589661,7.517107200622559
2.601081,7.521141719818115
2.623924,7.506801795959473
2.635344,7.493920040130615
2.646764,7.48006649017334
2.658184,7.479726028442383
2.669605,7.478121948242188
2.681026,7.481038761138916
2.692445,7.493871402740479
2.703865,7.488330078125
2.715286,7.491489601135254
2.726706,7.4774901390075685
2.738127,7.477830123901367
2.749548,7.4801637649536135
2.760968,7.465337467193604
2.772389,7.446622562408447
2.783809,7.437921714782715
2.806652,7.437046718597412
2.818072,7.42990083694458
2.829493,7.412839126586914
2.840913,7.415658187866211
2.852334,7.428637218475342
2.863754,7.429512214660645
2.875176,7.4081236839294435
2.886596,7.390332412719727
2.898017,7.376576137542725
2.909437,7.348722648620606
2.920858,7.331855010986328
2.932279,7.316591453552246
2.943699,7.28577299118042
2.95512,7.276828479766846
2.966539,7.282224369049072
2.989377,7.252718162536621
3.000795,7.22734375
3.012214,7.221024703979492
3.023637,7.207899761199951
3.035058,7.199490261077881
3.046478,7.196330738067627
3.057899,7.193317127227783
3.069319,7.182768535614014
3.08074,7.188844871520996
3.09216,7.185053539276123
3.10358,7.18344898223877
3.115,7.175671768188477
3.12642,7.154429149627686
3.137841,7.131047916412354
3.149261,7.126283836364746
3.172101,7.147477817535401
3.183521,7.146554183959961
3.194943,7.139651966094971
3.206362,7.138728332519531
3.217784,7.144901466369629
3.229204,7.141887855529785
3.240625,7.132991981506348
3.252046,7.134012889862061
3.263465,7.138582420349121
3.274885,7.121374320983887
3.286306,7.111214828491211
3.297726,7.118797969818115
3.309146,7.1063539505004885
3.320566,7.104847145080567
3.331986,7.102562618255615
3.354828,7.097944450378418
3.366248,7.098527622222901
3.37767,7.103048515319824
3.389091,7.1186525344848635
3.400511,7.120839786529541
3.411931,7.13051290512085
3.423351,7.129006099700928
3.434771,7.127207469940186
3.446192,7.10893030166626
3.457611,7.094639015197754
3.469032,7.091139030456543
3.480453,7.083847713470459
3.491874,7.065132808685303
3.503296,7.059202384948731
3.514717,7.046175193786621
3.537561,7.026731204986572
3.548982,7.017008972167969
3.560403,7.013023090362549
3.571825,7.0011622428894045
3.583246,6.99450273513794
3.594667,6.989836406707764
3.606087,6.976711463928223
3.617508,6.9585315704345705
3.628929,6.958288383483887
3.640351,6.9601842880249025
3.651772,6.944386196136475
3.663194,6.939573955535889
3.674615,6.927907180786133
3.686036,6.912546825408936
3.697458,6.91050500869751
3.720302,6.907102298736572
3.731722,6.894463729858399
3.743142,6.880464267730713
3.754562,6.865395259857178
3.765984,6.86704797744751
3.777406,6.884984683990479
3.788829,6.883137893676758
3.80025,6.875117015838623
3.811671,6.87822790145874
3.823093,6.869283866882324
3.834514,6.865541172027588
3.845935,6.874485206604004
3.857354,6.883964252471924
3.868772,6.905400943756104
3.880192,6.934518527984619
3.903034,7.006266307830811
3.914454,7.030960273742676
3.925875,7.042334747314453
3.937296,7.052834701538086
3.948716,7.063480091094971
3.960139,7.104263973236084
3.971559,7.14028377532959
3.98298,7.17990083694458
3.994401,7.231281471252442
4.005822,7.273668956756592
4.017244,7.288397979736328
4.028664,7.302980613708496
4.040085,7.325730037689209
4.051507,7.351298999786377
4.062928,7.361944389343262
4.085772,7.358104419708252
4.097192,7.364180278778076
4.108613,7.380172920227051
4.120034,7.400735092163086
4.131455,7.407054615020752
4.154298,7.401707363128662
4.165718,7.405304622650147
4.17714,7.4281994819641115
4.188561,7.450802993774414
4.199982,7.478267860412598
4.211403,7.487795066833496
4.222824,7.493580055236817
4.234245,7.5155031204223635
4.245666,7.540488433837891
4.257087,7.571063709259033
4.27993,7.646166038513184
4.29135,7.67713041305542
4.302771,7.694581699371338
4.314192,7.722143363952637
4.325614,7.747274589538574
4.337036,7.769343566894531
4.348456,7.791120719909668
4.35988,7.812897872924805
4.371301,7.827043247222901
4.382722,7.817078304290772
4.394143,7.8071619987487795
4.405564,7.801863384246826
4.416984,7.810613346099854
4.428406,7.799238395690918
4.439827,7.779697132110596
4.462669,7.7778017044067385
4.474089,7.781982135772705
4.485511,7.783974838256836
4.496933,7.803030204772949
4.508354,7.815182399749756
4.519775,7.816251945495606
4.531197,7.809883785247803
4.542618,7.791995716094971
4.554039,7.783877563476563
4.56546,7.7976829528808596
4.576881,7.815376949310303
4.588302,7.817953300476074
4.599724,7.81834192276001
4.611146,7.818974208831787
4.622567,7.812751960754395
4.64541,7.837494564056397
4.656833,7.849500846862793
4.668253,7.842452716827393
4.679674,7.821161460876465
4.691095,7.828939151763916
4.702516,7.845174503326416
4.713938,7.842160892486572
4.725359,7.850667667388916
4.736781,7.8565980911254885
4.748202,7.859223079681397
4.759623,7.853341293334961
4.771044,7.84862585067749
4.782467,7.842695426940918
4.793887,7.84570951461792
4.805309,7.858202171325684
4.828152,7.873319816589356
4.839573,7.864327144622803
4.850996,7.857473087310791
4.862416,7.843862247467041
4.873835,7.8628684997558596
4.885256,7.864083957672119
4.896677,7.886882019042969
4.908196,7.874923896789551
4.919521,7.8417236328125
4.930942,7.8112937927246096
4.942364,7.813092422485352
4.953785,7.811001968383789
4.965206,7.815522861480713
4.976628,7.820189189910889
4.988049,7.8084742546081545
5.010893,7.791509342193604
5.022313,7.791266632080078
5.033734,7.784898471832276
5.045157,7.786843013763428
5.056578,7.789419364929199
5.067999,7.777753067016602
5.07942,7.77610034942627
5.090842,7.769246292114258
5.102265,7.746788215637207
5.113686,7.7236988067626955
5.125108,7.7215110778808596
5.13653,7.715775203704834
5.147951,7.709212970733643
5.159371,7.6929771423339846
5.170793,7.681797218322754
5.193635,7.677810859680176
5.205056,7.675380420684815
5.216478,7.651221466064453
5.2279,7.6141807556152346
5.239322,7.579910945892334
5.250743,7.575341415405274
5.262164,7.575584602355957
5.273586,7.563626480102539
5.285008,7.539807987213135
5.29643,7.522940349578858
5.307852,7.519197177886963
5.319273,7.505100440979004
5.330694,7.499753189086914
5.342115,7.508259963989258
5.353536,7.526197147369385
5.376381,7.5380579948425295
5.387801,7.548508834838867
5.399223,7.549189281463623
5.410644,7.5380579948425295
5.422067,7.543842506408692
5.433489,7.542432498931885
5.444911,7.530572128295899
5.456333,7.544377040863037
5.467754,7.555994701385498
5.479176,7.557307434082031
5.490599,7.561390590667725
5.50202,7.558619689941406
5.513442,7.5589601516723635
5.524863,7.549967479705811
5.536285,7.547779750823975
5.559125,7.555557441711426
5.570545,7.537717533111572
5.581966,7.541217517852783
5.593387,7.548460197448731
5.604807,7.540439796447754
5.616228,7.537085723876953
5.627647,7.542967510223389
5.639068,7.557890605926514
5.650488,7.556237888336182
5.661907,7.551960182189942
5.673328,7.558085155487061
5.684749,7.564501476287842
5.696168,7.56683464050293
5.707588,7.565571022033692
5.719008,7.578792762756348
5.741849,7.613451671600342
5.753267,7.624874782562256
5.764688,7.6241456985473635
5.776108,7.628909778594971
5.787528,7.634645652770996
5.798944,7.6350829124450685
5.810369,7.625166606903076
5.821788,7.610680770874024
5.833209,7.597313117980957
5.844629,7.593327236175537
5.856049,7.607472610473633
5.86747,7.6095630645751955
5.878889,7.607958984375
5.890309,7.6201598167419435
5.901729,7.611313056945801
5.924569,7.590119075775147
5.93599,7.582535934448242
5.94741,7.584917736053467
5.95883,7.572133255004883
5.97025,7.565133285522461
5.98167,7.5554601669311525
5.993091,7.554487895965576
6.004512,7.573688697814942
6.015932,7.57675142288208
6.027352,7.56284875869751
6.038771,7.537037086486817
6.050192,7.540925693511963
6.061612,7.542967510223389
6.073032,7.542529773712158
6.084452,7.53698844909668
6.107292,7.533245277404785
6.118712,7.52794713973999
6.130134,7.535821628570557
6.141553,7.532224845886231
6.152973,7.527606678009033
6.164394,7.531349849700928
6.175815,7.528822135925293
6.187236,7.524835777282715
6.198656,7.526294422149658
6.210077,7.5217735290527346
6.221497,7.5265857696533205
6.232917,7.541606140136719
6.244337,7.535724353790283
6.255757,7.544474315643311
6.267178,7.545981121063233
6.290018,7.516232204437256
6.301438,7.521141719818115
6.31286,7.5217735290527346
6.324282,7.522551250457764
6.335704,7.523766708374024
6.347126,7.529939842224121
6.358548,7.521044445037842
6.36997,7.5035449981689455
6.381393,7.502232265472412
6.392816,7.507919979095459
6.404239,7.494065952301026
6.415661,7.481427383422852
6.427083,7.466698837280274
6.438506,7.4635388374328615
6.449929,7.482399654388428
6.472775,7.508308601379395
6.484197,7.492121410369873
6.495619,7.488864612579346
6.507042,7.492364597320557
6.518464,7.471754264831543
6.529886,7.466261100769043
6.541308,7.468837451934815
6.552731,7.455810260772705
6.564153,7.44030351638794
6.575575,7.430484485626221
6.586997,7.42285270690918
6.59842,7.438699436187744
6.609842,7.468254280090332
6.621263,7.489496421813965
6.632686,7.5065099716186525
6.655531,7.523718070983887
6.666952,7.536550712585449
6.678375,7.531398487091065
6.689797,7.524301242828369
6.701221,7.52323169708252
6.712643,7.523960781097412
6.724064,7.522940349578858
6.735486,7.516620826721192
6.746909,7.516523551940918
6.758333,7.509329509735108
6.769755,7.502232265472412
6.781176,7.488815975189209
6.792597,7.475740146636963
6.804018,7.45697660446167
6.81544,7.425526332855225
6.838284,7.3782774925231935
6.849705,7.34391040802002
6.861127,7.32402868270874
6.872549,7.276828479766846
6.88397,7.213003826141358
6.895393,7.143881034851074
6.906813,7.0479738235473635
6.918235,6.978558731079102
6.929657,6.914053630828858
6.941078,6.792528820037842
6.952501,6.6307069778442385
6.963922,6.4151708602905275
6.975344,6.13867826461792
6.986765,5.795638751983643
6.998187,5.394461822509766
7.021031,4.493624877929688
7.032452,4.055261325836182
7.043874,3.665653657913208
7.055297,3.300691080093384
7.066719,2.9313051223754885
7.078141,2.6011471271514894
7.089562,2.3234393119812013
7.100984,2.071299982070923
7.112405,1.825091314315796
7.123827,1.5861255645751955
7.135249,1.38181848526001
7.14667,1.195837211608887
7.158092,1.0017382621765138
7.169513,0.8108474731445314
7.180935,0.6346852302551271
